val_image,nearest_train_image,dhash_dist,phash_dist,combined
RipDetSeg-xaa95evuvnvp.jpg,RipDetSeg-owm7yq6pkf7d.jpg,1,0,1
RipDetSeg-50xiqxl5s7r7.jpg,RipDetSeg-a7uukyore82k.jpg,1,0,1
RipDetSeg-coe9rmbd5u0i.jpg,RipDetSeg-2n78zj67d85b.jpg,1,0,1
RipDetSeg-col9gym32zqj.jpg,RipDetSeg-0zbbpks3zoo0.jpg,1,0,1
RipDetSeg-coq3ex419cd3.jpg,RipDetSeg-c54p9up2di0t.jpg,1,0,1
RipDetSeg-4p0zyzevz98y.jpg,RipDetSeg-8c3iay3jouth.jpg,1,0,1
RipDetSeg-stnudfnhbky7.jpg,RipDetSeg-5t1yftxbsk4t.jpg,1,0,1
RipDetSeg-4op7vzeap8r9.jpg,RipDetSeg-a7mpuvz8mg0c.jpg,1,0,1
RipDetSeg-4on86qrnn520.jpg,RipDetSeg-8378unmkf5qy.jpg,1,0,1
RipDetSeg-xcp0mbutmp4a.jpg,RipDetSeg-g16tkvorm955.jpg,1,0,1
RipDetSeg-4nk6fkz9jalx.jpg,RipDetSeg-e74fdthyh8xo.jpg,1,0,1
RipDetSeg-x9zl7i3odwg0.jpg,RipDetSeg-np2ijk8fhnmi.jpg,1,0,1
RipDetSeg-ss2ok8bxqbhl.jpg,RipDetSeg-dnvfjyb403rd.jpg,1,0,1
RipDetSeg-ctig1exergyv.jpg,RipDetSeg-0zbbpks3zoo0.jpg,1,0,1
RipDetSeg-4m7y0kkjfiez.jpg,RipDetSeg-mob9qpa84a6d.jpg,1,0,1
RipDetSeg-518wreb5p36l.jpg,RipDetSeg-1r7ta329eb2z.jpg,1,0,1
RipDetSeg-x23rh6dothoy.jpg,RipDetSeg-5rjfjvjozeyj.jpg,1,0,1
RipDetSeg-xdp8lgii9ilm.jpg,RipDetSeg-9bxfz1v9hzj4.jpg,1,0,1
RipDetSeg-51qj1sr4xicg.jpg,RipDetSeg-hoprz38825lc.jpg,1,0,1
RipDetSeg-t97c2151g2t7.jpg,RipDetSeg-wdtcr65ww09m.jpg,1,0,1
RipDetSeg-t9t02sxky6wi.jpg,RipDetSeg-n5ivfqaawsty.jpg,1,0,1
RipDetSeg-4ku052zwneo7.jpg,RipDetSeg-a991f2uojhrv.jpg,1,0,1
RipDetSeg-t3ngl3karkmn.jpg,RipDetSeg-39sq9ocjcfxx.jpg,1,0,1
RipDetSeg-4krqlzrtnihb.jpg,RipDetSeg-hvpt0qxawf83.jpg,1,0,1
RipDetSeg-ngvqhhvbcvgq.jpg,RipDetSeg-auj4sl55hz4o.jpg,1,0,1
RipDetSeg-cxhqwvxjjb2o.jpg,RipDetSeg-jy9vk3cn2noh.jpg,1,0,1
RipDetSeg-4mn0k3tjzdl9.jpg,RipDetSeg-1nqdcml5rvni.jpg,1,0,1
RipDetSeg-o3l89l94oh3g.jpg,RipDetSeg-yfq7wyw4ndg6.jpg,1,0,1
RipDetSeg-c3py8vr2qtuw.jpg,RipDetSeg-7ajfn5iimeqo.jpg,1,0,1
RipDetSeg-swzzo4pfdcna.jpg,RipDetSeg-hdx1byyogrxu.jpg,1,0,1
RipDetSeg-t3e0in13yp6n.jpg,RipDetSeg-1gwhplypc26w.jpg,1,0,1
RipDetSeg-c9z5xgvhnmhd.jpg,RipDetSeg-399e6a7rkcqe.jpg,1,0,1
RipDetSeg-4xtida2hbq7x.jpg,RipDetSeg-1lmpydzoxk06.jpg,1,0,1
RipDetSeg-c8yb48umvpi8.jpg,RipDetSeg-a80jp6xn1z91.jpg,1,0,1
RipDetSeg-o2qqtfem9sgh.jpg,RipDetSeg-7vcxf5n9ix4l.jpg,1,0,1
RipDetSeg-o2qa79f41owh.jpg,RipDetSeg-x0g0wusjlig2.jpg,1,0,1
RipDetSeg-c79pvjblm26b.jpg,RipDetSeg-hsi9cv1pedq4.jpg,1,0,1
RipDetSeg-x3ozbvfeilml.jpg,RipDetSeg-3vhi1kd2z1u4.jpg,1,0,1
RipDetSeg-t2ke6mqagx7i.jpg,RipDetSeg-ggdx8faft2um.jpg,1,0,1
RipDetSeg-cb5zp7yeqrvu.jpg,RipDetSeg-g4dqlgwuv00j.jpg,1,0,1
RipDetSeg-4x1t3947ege3.jpg,RipDetSeg-h5n5fcjlidy1.jpg,1,0,1
RipDetSeg-cc2c7txkwpa9.jpg,RipDetSeg-0e1m8foyiyyc.jpg,1,0,1
RipDetSeg-4w1ndspvlgv4.jpg,RipDetSeg-ac0pcowtsysg.jpg,1,0,1
RipDetSeg-ccu05grlazdc.jpg,RipDetSeg-fcurmem2ztgn.jpg,1,0,1
RipDetSeg-4zb703nhp37a.jpg,RipDetSeg-v8lvay39otff.jpg,1,0,1
RipDetSeg-x5q1zdoki1d3.jpg,RipDetSeg-yaxmzwb9hgf8.jpg,1,0,1
RipDetSeg-cd0imeiw0l8x.jpg,RipDetSeg-380k47gsjldj.jpg,1,0,1
RipDetSeg-ksmr58r1p5nd.jpg,RipDetSeg-7kylog3vynnt.jpg,1,0,1
RipDetSeg-4vi5gn4li5ou.jpg,RipDetSeg-c2x945a8d8u2.jpg,1,0,1
RipDetSeg-szvkiinwht94.jpg,RipDetSeg-670zs0a1nwsh.jpg,1,0,1
RipDetSeg-cfd83hse40gl.jpg,RipDetSeg-1uc0p9044y9i.jpg,1,0,1
RipDetSeg-x8g1wj2dyrjv.jpg,RipDetSeg-35uwvjkcij1q.jpg,1,0,1
RipDetSeg-cgmzysgkow2y.jpg,RipDetSeg-3t0esp3xne0p.jpg,1,0,1
RipDetSeg-x31896kuvkbz.jpg,RipDetSeg-7kes2045pg3l.jpg,1,0,1
RipDetSeg-t7allnpu74gq.jpg,RipDetSeg-7b5b25whg2rs.jpg,1,0,1
RipDetSeg-sxd4wdw23wsj.jpg,RipDetSeg-3z2708w0eydw.jpg,1,0,1
RipDetSeg-50n6uica009a.jpg,RipDetSeg-6g7lafyq5s6d.jpg,1,0,1
RipDetSeg-chl0rddlzspb.jpg,RipDetSeg-4a36p4saumt3.jpg,1,0,1
RipDetSeg-sx2rgg0qjy1j.jpg,RipDetSeg-kanbxeffquyv.jpg,1,0,1
RipDetSeg-sqibeaqe2qpj.jpg,RipDetSeg-48q3dfeg3g53.jpg,1,0,1
RipDetSeg-c0v6kz82tupq.jpg,RipDetSeg-3ka1fxsz4z28.jpg,1,0,1
RipDetSeg-kud7mlo3wjpt.jpg,RipDetSeg-42mljzy0vacp.jpg,1,0,1
RipDetSeg-4kivy3rusggp.jpg,RipDetSeg-c95l1tyc4f6c.jpg,1,0,1
RipDetSeg-d4ieh8cirtb2.jpg,RipDetSeg-0uzhbj7x5xw2.jpg,1,0,1
RipDetSeg-535do630r9in.jpg,RipDetSeg-daipiags49v9.jpg,1,0,1
RipDetSeg-d5oaho703zq5.jpg,RipDetSeg-93swp95k3nxi.jpg,1,0,1
RipDetSeg-4d5ybn7orca1.jpg,RipDetSeg-x83kn1g6zfun.jpg,1,0,1
RipDetSeg-4cdlwd0xm0oe.jpg,RipDetSeg-lflaactk0dvm.jpg,1,0,1
RipDetSeg-sj07fwc3eos4.jpg,RipDetSeg-wugwmjg1ru26.jpg,1,0,1
RipDetSeg-wzy8glkxwysm.jpg,RipDetSeg-0b93cfjkqpzt.jpg,1,0,1
RipDetSeg-sij2i4wuskb1.jpg,RipDetSeg-2dfzk0g8e7my.jpg,1,0,1
RipDetSeg-d85cdc878z4p.jpg,RipDetSeg-74jxgjkb307j.jpg,1,0,1
RipDetSeg-d8fglticqvd5.jpg,RipDetSeg-4ki5g7qiifcp.jpg,1,0,1
RipDetSeg-d8jbu4j9r14x.jpg,RipDetSeg-16wk8m1cynun.jpg,1,0,1
RipDetSeg-558vtgxh2hw5.jpg,RipDetSeg-j09z8c7j42y4.jpg,1,0,1
RipDetSeg-shu7auh6klzn.jpg,RipDetSeg-5uh4p8o4wm8u.jpg,1,0,1
RipDetSeg-d9jhybassvu2.jpg,RipDetSeg-28703x2x01pk.jpg,1,0,1
RipDetSeg-o09h6l1np9vr.jpg,RipDetSeg-5qp7drxs7jl0.jpg,1,0,1
RipDetSeg-4asgcwdfgjha.jpg,RipDetSeg-brimbna6lym2.jpg,1,0,1
RipDetSeg-49rqxmntajrq.jpg,RipDetSeg-2w7p7pd58sw2.jpg,1,0,1
RipDetSeg-sgt9d1xjl43m.jpg,RipDetSeg-gxe7a86blzeo.jpg,1,0,1
RipDetSeg-knrvmd0fbx64.jpg,RipDetSeg-3u0aqacpp06q.jpg,1,0,1
RipDetSeg-tc9xfx8ylce6.jpg,RipDetSeg-4ar0ex4bki1g.jpg,1,0,1
RipDetSeg-dc2yu3vmppbx.jpg,RipDetSeg-wfq5a8xqa4x0.jpg,1,0,1
RipDetSeg-48fk10rvjpll.jpg,RipDetSeg-3jagdyyr6mht.jpg,1,0,1
RipDetSeg-xicla3qqk341.jpg,RipDetSeg-imjzfo6ia30z.jpg,1,0,1
RipDetSeg-buzfeo3vrc6q.jpg,RipDetSeg-yxnxi7tt7gqi.jpg,1,0,1
RipDetSeg-senw9a783jiu.jpg,RipDetSeg-ai46447300wn.jpg,1,0,1
RipDetSeg-se2q3k6f3x8x.jpg,RipDetSeg-4ww0cxzejral.jpg,1,0,1
RipDetSeg-kv8aw6wv7eao.jpg,RipDetSeg-6yxvprjvr7tw.jpg,1,0,1
RipDetSeg-ma5nnx8eqvz9.jpg,RipDetSeg-dp1u2e1n45b3.jpg,1,0,1
RipDetSeg-ddltlqp0ye2q.jpg,RipDetSeg-yaxmzwb9hgf8.jpg,1,0,1
RipDetSeg-ddm7u0yt54kb.jpg,RipDetSeg-9bjbyj3t7bar.jpg,1,0,1
RipDetSeg-tc2e28hvr6ax.jpg,RipDetSeg-7shu2419f8zf.jpg,1,0,1
RipDetSeg-sk3wcb4m2wgq.jpg,RipDetSeg-0n2di7udj9ux.jpg,1,0,1
RipDetSeg-sjtp2agf7bkn.jpg,RipDetSeg-2nr1d3mxrhjn.jpg,1,0,1
RipDetSeg-4gyv7nnhg7qp.jpg,RipDetSeg-ciwnhk7c6n5x.jpg,1,0,1
RipDetSeg-53aon7kimmqu.jpg,RipDetSeg-ek7utntlxorn.jpg,1,0,1
RipDetSeg-m8x2y8v5ib3q.jpg,RipDetSeg-e8u4iljtb75k.jpg,1,0,1
RipDetSeg-sptlv5ceggnf.jpg,RipDetSeg-0n9j8nx08ssj.jpg,1,0,1
RipDetSeg-4j81x8jq4bbu.jpg,RipDetSeg-2u6zh6c86g9v.jpg,1,0,1
RipDetSeg-xeajpsft0eu7.jpg,RipDetSeg-c4s52kw47moa.jpg,1,0,1
RipDetSeg-snx6njb14rpw.jpg,RipDetSeg-h01t5d40z45m.jpg,1,0,1
RipDetSeg-m94m6mouj8vs.jpg,RipDetSeg-xo8buq7428qq.jpg,1,0,1
RipDetSeg-4h5q4x4699tx.jpg,RipDetSeg-54p6mwjd42ep.jpg,1,0,1
RipDetSeg-tb6qrtocaefw.jpg,RipDetSeg-zmgifj15h5i7.jpg,1,0,1
RipDetSeg-tbeucn8ua2hu.jpg,RipDetSeg-3qy9rjc6nxcb.jpg,1,0,1
RipDetSeg-54sk400yulk4.jpg,RipDetSeg-aj863n61xnoy.jpg,1,0,1
RipDetSeg-bxcqswjq7ed3.jpg,RipDetSeg-tq8esjqec5dh.jpg,1,0,1
RipDetSeg-x04wfpkypmof.jpg,RipDetSeg-8imzxohxqg6g.jpg,1,0,1
RipDetSeg-o5uqrev8f90q.jpg,RipDetSeg-44uznsz643mo.jpg,1,0,1
RipDetSeg-d2ecv9bl28xx.jpg,RipDetSeg-5vddrpgfwwi3.jpg,1,0,1
RipDetSeg-kt035oj68ibz.jpg,RipDetSeg-4a73bug2ytcj.jpg,1,0,1
RipDetSeg-d32qtu7dkdz4.jpg,RipDetSeg-3pomjv75phzp.jpg,1,0,1
RipDetSeg-d2fdk5320o7o.jpg,RipDetSeg-svxkyo7bmvkw.jpg,1,0,1
RipDetSeg-ko2e4lfbih1w.jpg,RipDetSeg-3m1raz93qsdp.jpg,1,0,1
RipDetSeg-xgaktjsi8cfm.jpg,RipDetSeg-vdg2dkzticbt.jpg,1,0,1
RipDetSeg-xguufbdktfdb.jpg,RipDetSeg-6jw9nqdldz4t.jpg,1,0,1
RipDetSeg-skkg0omaveqh.jpg,RipDetSeg-8cl38helcx8f.jpg,1,0,1
RipDetSeg-d3jmiwdxo2ze.jpg,RipDetSeg-0fquaa73c6i9.jpg,1,0,1
RipDetSeg-o2isaidvxrg4.jpg,RipDetSeg-sxbui1o6yq9f.jpg,2,2,2
RipDetSeg-nrivrj90m5yq.jpg,RipDetSeg-c43bsjdbuik7.jpg,2,0,2
RipDetSeg-n7f9892man68.jpg,RipDetSeg-nc5ou0qjrsyl.jpg,1,2,2
RipDetSeg-o0nhvs6pjqvs.jpg,RipDetSeg-fbcgerrx728u.jpg,0,2,2
RipDetSeg-nh5m1vj4ytim.jpg,RipDetSeg-0ndfqbudxcq8.jpg,0,2,2
RipDetSeg-nr38ade280eg.jpg,RipDetSeg-spdd7g4zyrc7.jpg,2,0,2
RipDetSeg-n2ukxwedewo7.jpg,RipDetSeg-vmgcwshnmulf.jpg,1,2,2
RipDetSeg-nys5rhjuotmu.jpg,RipDetSeg-d4x8oqojkx04.jpg,0,2,2
RipDetSeg-ogsfkkf3tt33.jpg,RipDetSeg-dsfu755n0d38.jpg,2,0,2
RipDetSeg-oarv5951pf5e.jpg,RipDetSeg-g7jcfvr3xhz1.jpg,0,2,2
RipDetSeg-n8usgcy4355i.jpg,RipDetSeg-0ytsz1l3lnvu.jpg,2,0,2
RipDetSeg-nz4cheyxdjg0.jpg,RipDetSeg-loravw7hhb03.jpg,2,0,2
RipDetSeg-ninf0bg93b8n.jpg,RipDetSeg-d91009vh6pmg.jpg,2,0,2
RipDetSeg-oi5vvyd0kiwx.jpg,RipDetSeg-2bea5iik5qsd.jpg,1,2,2
RipDetSeg-ni4rdhaws4t3.jpg,RipDetSeg-1k7sgpjgdvn0.jpg,1,2,2
RipDetSeg-oabih3luamjb.jpg,RipDetSeg-q9ofxfugi60n.jpg,1,2,2
RipDetSeg-nyikc1qcsq6n.jpg,RipDetSeg-1dmz4w49ledw.jpg,1,2,2
RipDetSeg-op3321cq0n16.jpg,RipDetSeg-zbvqgrlsb3dh.jpg,0,2,2
RipDetSeg-nzd5m585kxyj.jpg,RipDetSeg-s218765p9dwz.jpg,2,2,2
RipDetSeg-nrvdtrlrxkej.jpg,RipDetSeg-3moxti2etdwo.jpg,2,0,2
RipDetSeg-nhf47mjx52ud.jpg,RipDetSeg-7e1avbha62pu.jpg,1,2,2
RipDetSeg-ofewyk6qazd6.jpg,RipDetSeg-81y0bnyzxe34.jpg,1,2,2
RipDetSeg-nsnm9bangtzq.jpg,RipDetSeg-3naguu1njuvh.jpg,2,2,2
RipDetSeg-oceckn5tzhc4.jpg,RipDetSeg-et7gh1emnwte.jpg,2,0,2
RipDetSeg-nji5hozxo2co.jpg,RipDetSeg-c1w3fcsdf5dc.jpg,1,2,2
RipDetSeg-o4vlnec4cnlh.jpg,RipDetSeg-g1k3h64t34pv.jpg,2,0,2
RipDetSeg-ndq9j8z7xcf8.jpg,RipDetSeg-o7f04yy35owp.jpg,1,2,2
RipDetSeg-o7k8kdlpexbd.jpg,RipDetSeg-nyzai193fcfp.jpg,2,2,2
RipDetSeg-ndsnyqzu99qy.jpg,RipDetSeg-6p2ctk3yqllo.jpg,1,2,2
RipDetSeg-n6wzit3noteq.jpg,RipDetSeg-ahetlybg3p9i.jpg,1,2,2
RipDetSeg-oe3x41pgi8o2.jpg,RipDetSeg-df86c1sl9vm1.jpg,2,0,2
RipDetSeg-njjduzlkvpoz.jpg,RipDetSeg-alzb14q2yej7.jpg,2,0,2
RipDetSeg-nn5lt22irw0t.jpg,RipDetSeg-jnggb3jb5x1s.jpg,2,0,2
RipDetSeg-ojlufzhrwpgx.jpg,RipDetSeg-1elkmw9e8xy9.jpg,0,2,2
RipDetSeg-nnk1gow724x8.jpg,RipDetSeg-y0znpwakx64z.jpg,2,0,2
RipDetSeg-necr63jslmtz.jpg,RipDetSeg-axyw536vff9m.jpg,1,2,2
RipDetSeg-nmkzbc0c07vq.jpg,RipDetSeg-5sozffajoite.jpg,0,2,2
RipDetSeg-nbgu39o82jze.jpg,RipDetSeg-3dqzwjpzoo4w.jpg,2,2,2
RipDetSeg-nan24lw8pp2a.jpg,RipDetSeg-m8x59cg12z7q.jpg,2,2,2
RipDetSeg-nbbfdh0dlqrw.jpg,RipDetSeg-54p6mwjd42ep.jpg,0,2,2
RipDetSeg-ok44xwsvwm4z.jpg,RipDetSeg-r1gi2q1ycn7v.jpg,0,2,2
RipDetSeg-o6kpmpkovq14.jpg,RipDetSeg-4ukxoqoe6f0a.jpg,2,2,2
RipDetSeg-nw931hhwe2u0.jpg,RipDetSeg-gayb29ggyky1.jpg,1,2,2
RipDetSeg-nw4bvbpmitr7.jpg,RipDetSeg-l4ontr8o5aij.jpg,0,2,2
RipDetSeg-nvp9vwlrp98a.jpg,RipDetSeg-d2c8hmdxzcre.jpg,1,2,2
RipDetSeg-o6ak3957x2kp.jpg,RipDetSeg-ipgk59w0j9ij.jpg,0,2,2
RipDetSeg-nv8wowoi01h2.jpg,RipDetSeg-s7p8tjsowhj4.jpg,0,2,2
RipDetSeg-nk57baa07g9q.jpg,RipDetSeg-pnexhy4c6m7m.jpg,0,2,2
RipDetSeg-ob8gaekie9xo.jpg,RipDetSeg-hdi66obu4p10.jpg,1,2,2
RipDetSeg-ntkqjow3kv81.jpg,RipDetSeg-0jlnp46el7xx.jpg,2,0,2
RipDetSeg-oluqdkjbeacv.jpg,RipDetSeg-abju9r1rcsyq.jpg,2,2,2
RipDetSeg-nxyfac4wwt6q.jpg,RipDetSeg-3eiooun5j3p0.jpg,2,0,2
RipDetSeg-nquftm8d5qno.jpg,RipDetSeg-dk6uuluefjo9.jpg,2,2,2
RipDetSeg-o9ba5vb0t6es.jpg,RipDetSeg-ma7vtgy0u78p.jpg,0,2,2
RipDetSeg-o8z5epirzske.jpg,RipDetSeg-10ti3e2l3mix.jpg,2,2,2
RipDetSeg-o8wonee2utbh.jpg,RipDetSeg-8h187pcu8o4k.jpg,2,2,2
RipDetSeg-obblz0xxlzbu.jpg,RipDetSeg-5itfsv4ekyr0.jpg,1,2,2
RipDetSeg-obj1ytbxn1g8.jpg,RipDetSeg-eibghoepwmut.jpg,0,2,2
RipDetSeg-n3hh9poow9rr.jpg,RipDetSeg-zfejuk7hqi2w.jpg,1,2,2
RipDetSeg-ngene1i6wnoj.jpg,RipDetSeg-3wo6sjv6qsjm.jpg,2,0,2
RipDetSeg-ofmnixxfhpol.jpg,RipDetSeg-0klfvd85eb58.jpg,2,2,2
RipDetSeg-npr2oiwwafip.jpg,RipDetSeg-6i3agzo0bghc.jpg,1,2,2
RipDetSeg-nwg2a2stxgev.jpg,RipDetSeg-ewlkri0gscea.jpg,0,2,2
RipDetSeg-o8l58xt7x2kf.jpg,RipDetSeg-4shdn3bmrlz0.jpg,0,2,2
RipDetSeg-nso4e0gfjgxd.jpg,RipDetSeg-2dp6379lu1ou.jpg,2,0,2
RipDetSeg-oiemwdxqklqf.jpg,RipDetSeg-bfn4zontdn7m.jpg,1,2,2
RipDetSeg-nov592dkt9og.jpg,RipDetSeg-r9q3cf1gscdi.jpg,2,0,2
RipDetSeg-n7bf6z7aylum.jpg,RipDetSeg-e7to4kildsk1.jpg,1,2,2
RipDetSeg-nfwrujguaizq.jpg,RipDetSeg-736ih700cqjx.jpg,1,2,2
RipDetSeg-n4emal7403nr.jpg,RipDetSeg-e8cce6ffa77k.jpg,0,2,2
RipDetSeg-nfts57091vku.jpg,RipDetSeg-4l1oq8olqic5.jpg,0,2,2
RipDetSeg-o3nwb529u17d.jpg,RipDetSeg-aigt8s0ihe00.jpg,1,2,2
RipDetSeg-olwxmlzvdapp.jpg,RipDetSeg-wori0qveaj8e.jpg,1,2,2
RipDetSeg-n54qkd3x2m7h.jpg,RipDetSeg-bbkkgcoocg2z.jpg,0,2,2
RipDetSeg-nf498a5qnbbf.jpg,RipDetSeg-4irzb04xt49r.jpg,2,0,2
RipDetSeg-np3116xu8tkp.jpg,RipDetSeg-0nzpxa332uix.jpg,2,0,2
RipDetSeg-o6m91k45ag8x.jpg,RipDetSeg-bq37790qak3f.jpg,2,2,2
RipDetSeg-00ltvhv9jjtq.jpg,RipDetSeg-p55ful4wt01g.jpg,2,0,2
RipDetSeg-oq9o1kzm9y2g.jpg,RipDetSeg-99ap3rhuyk2v.jpg,2,0,2
RipDetSeg-wdlwg8tcixsd.jpg,RipDetSeg-qog18yhmvesz.jpg,0,2,2
RipDetSeg-wd23sw40i8ga.jpg,RipDetSeg-ka8fvcjcasjf.jpg,0,2,2
RipDetSeg-wbivjhjw2s86.jpg,RipDetSeg-q1bf4li0guai.jpg,1,2,2
RipDetSeg-wa4hp712axqp.jpg,RipDetSeg-67dbkdyn4483.jpg,2,2,2
RipDetSeg-w9rlz5awxzu1.jpg,RipDetSeg-p8lgwbv9q13m.jpg,0,2,2
RipDetSeg-w81ta58m905s.jpg,RipDetSeg-lckvq6gvkaxd.jpg,1,2,2
RipDetSeg-w7ly0o0mwxzv.jpg,RipDetSeg-3uqn5w00379h.jpg,0,2,2
RipDetSeg-w7ghz10mjn56.jpg,RipDetSeg-8e4o3x91f19u.jpg,1,2,2
RipDetSeg-w5bcdhy08uck.jpg,RipDetSeg-7vcxf5n9ix4l.jpg,2,2,2
RipDetSeg-w2ic0lt4kfnd.jpg,RipDetSeg-kj4v9jj8hdpd.jpg,2,2,2
RipDetSeg-w15osikz9all.jpg,RipDetSeg-boh325tl1qzm.jpg,1,2,2
RipDetSeg-w0cefudt09rm.jpg,RipDetSeg-hcjaoxvzd9ht.jpg,1,2,2
RipDetSeg-wehbfexb2u2e.jpg,RipDetSeg-ixor82c4dvxo.jpg,2,0,2
RipDetSeg-vzjieglrd73a.jpg,RipDetSeg-9uirtgxy3q4n.jpg,0,2,2
RipDetSeg-vy5fgsjn279r.jpg,RipDetSeg-tws8cmudit2y.jpg,0,2,2
RipDetSeg-vy1rs5ww70zk.jpg,RipDetSeg-i2cx5lq511a5.jpg,0,2,2
RipDetSeg-vxnoh71svr24.jpg,RipDetSeg-8oisc5096vou.jpg,0,2,2
RipDetSeg-vxl02lb7da5s.jpg,RipDetSeg-286hvgx4dy4m.jpg,2,0,2
RipDetSeg-vwpmu3kucaqb.jpg,RipDetSeg-9q4xfbysaa93.jpg,1,2,2
RipDetSeg-vwowwvdaste2.jpg,RipDetSeg-hsku3whkl2ah.jpg,0,2,2
RipDetSeg-vwjt4mmb3o1t.jpg,RipDetSeg-8onpyk1ealf6.jpg,0,2,2
RipDetSeg-vvc23zgfpv9p.jpg,RipDetSeg-xjoykqwe7k6k.jpg,1,2,2
RipDetSeg-vukjyqmsqccj.jpg,RipDetSeg-okgythcmuxnn.jpg,2,0,2
RipDetSeg-vuck2gqaazgs.jpg,RipDetSeg-a8fjhnausgi8.jpg,2,2,2
RipDetSeg-vt2y7pkh2l1j.jpg,RipDetSeg-gv87ndx12kaj.jpg,0,2,2
RipDetSeg-vspjfn75n8iu.jpg,RipDetSeg-yq7k0rdq0lpj.jpg,2,2,2
RipDetSeg-vz93urkj1r4r.jpg,RipDetSeg-7ymbwdvslfif.jpg,1,2,2
RipDetSeg-wezpmmybhpow.jpg,RipDetSeg-02l7oewatoj9.jpg,0,2,2
RipDetSeg-wgcilc4j1p0c.jpg,RipDetSeg-cvdof60gay0f.jpg,0,2,2
RipDetSeg-wh6jrwkkfs3f.jpg,RipDetSeg-63o96fvptzl7.jpg,1,2,2
RipDetSeg-x3btf4wmkh0v.jpg,RipDetSeg-c0x15msyujon.jpg,0,2,2
RipDetSeg-x1vex94hgdwb.jpg,RipDetSeg-7l2ef7szhz70.jpg,0,2,2
RipDetSeg-x0ngfm87x13v.jpg,RipDetSeg-wguxov37fwwq.jpg,1,2,2
RipDetSeg-wzvzzqe2v72y.jpg,RipDetSeg-62sjxkyjjx3v.jpg,0,2,2
RipDetSeg-wyasyy3s6h3d.jpg,RipDetSeg-b85zz7vayphl.jpg,1,2,2
RipDetSeg-wy8yg00gmyhl.jpg,RipDetSeg-1imvyx9fahcj.jpg,2,0,2
RipDetSeg-wxvb65ztab9i.jpg,RipDetSeg-59sob2ijn3o6.jpg,2,2,2
RipDetSeg-wwhy50lwej7j.jpg,RipDetSeg-abdn0w1vbpt8.jpg,1,2,2
RipDetSeg-ww4t0jr6gemy.jpg,RipDetSeg-j7uhl5zebdsj.jpg,1,2,2
RipDetSeg-wvhxe9fx0zvb.jpg,RipDetSeg-gzw48i1fpsj1.jpg,1,2,2
RipDetSeg-wuyro0a30k4a.jpg,RipDetSeg-e27be3anurty.jpg,1,2,2
RipDetSeg-wudrofglcwya.jpg,RipDetSeg-8cj2bxi6q9z1.jpg,2,0,2
RipDetSeg-wti7zvxjw589.jpg,RipDetSeg-bqt28sowcnsa.jpg,1,2,2
RipDetSeg-wtd2t0wc5hmh.jpg,RipDetSeg-471bnabl9wfi.jpg,2,0,2
RipDetSeg-wszv8a1mrsxl.jpg,RipDetSeg-0slapyhj0lfq.jpg,0,2,2
RipDetSeg-wst5fh6d3h1x.jpg,RipDetSeg-e7n3v9hw044k.jpg,2,0,2
RipDetSeg-wqkigjnjaz5u.jpg,RipDetSeg-fyn9pkcrymm2.jpg,2,2,2
RipDetSeg-wqaouailewdc.jpg,RipDetSeg-72m43d572n37.jpg,0,2,2
RipDetSeg-wodkj7u9mxi0.jpg,RipDetSeg-t0uuh2yz8tdd.jpg,0,2,2
RipDetSeg-wnu3n10c98av.jpg,RipDetSeg-5mbqr92otzsz.jpg,2,2,2
RipDetSeg-wn1yljga54h5.jpg,RipDetSeg-fh65y1o16vca.jpg,2,0,2
RipDetSeg-wmi2zfsifs8w.jpg,RipDetSeg-mejvahkxw03f.jpg,2,2,2
RipDetSeg-wmeoa77fzaqn.jpg,RipDetSeg-se7xjnc48wm6.jpg,1,2,2
RipDetSeg-wlqaxuzrrhtd.jpg,RipDetSeg-pwecvvd5oep9.jpg,1,2,2
RipDetSeg-wl2xsam87qfn.jpg,RipDetSeg-h6v2x4l5vy00.jpg,0,2,2
RipDetSeg-wjnvqdi4fl7j.jpg,RipDetSeg-d93r6xsogd03.jpg,2,2,2
RipDetSeg-wi5c9hxb4rjn.jpg,RipDetSeg-37nnnaqc3gdx.jpg,0,2,2
RipDetSeg-vsngm6tojdg2.jpg,RipDetSeg-6gj35fzobaii.jpg,2,0,2
RipDetSeg-x5rdf8lhohzq.jpg,RipDetSeg-24k3syj6k9qu.jpg,0,2,2
RipDetSeg-vsmpu8treew7.jpg,RipDetSeg-a04r6rzruehv.jpg,1,2,2
RipDetSeg-vsceyf18ubqm.jpg,RipDetSeg-wwa911d52dec.jpg,1,2,2
RipDetSeg-v7l8yirmhuvf.jpg,RipDetSeg-cvdof60gay0f.jpg,0,2,2
RipDetSeg-v7i3woi3y0ij.jpg,RipDetSeg-0e8r7afcyapq.jpg,1,2,2
RipDetSeg-v6sfmg9kx3tw.jpg,RipDetSeg-q22okvmyp3op.jpg,2,0,2
RipDetSeg-v57rpmja60gb.jpg,RipDetSeg-ut51qkzkxg9m.jpg,0,2,2
RipDetSeg-v4n1mkuh57n0.jpg,RipDetSeg-ig9zhqy6oftp.jpg,2,0,2
RipDetSeg-v4j9fw9acoce.jpg,RipDetSeg-t4me69mz7xnp.jpg,0,2,2
RipDetSeg-v453hutxu9j6.jpg,RipDetSeg-5eizemxs1i9g.jpg,0,2,2
