image,rip_fraction,rip_pixels,num_components,largest_blob,issues
RipVIS-077_01944.jpg,0.1983,182739,2,91607,OK
RipVIS-077_01950.jpg,0.2053,189195,2,95862,OK
RipVIS-077_01956.jpg,0.2214,204066,2,105591,OK
RipVIS-077_01962.jpg,0.1764,162606,2,93335,OK
RipVIS-077_01968.jpg,0.1916,176558,2,107078,OK
RipVIS-077_01974.jpg,0.1932,178041,2,101278,OK
RipVIS-077_01980.jpg,0.1932,178041,2,101278,OK
RipVIS-077_01986.jpg,0.1996,183978,2,105322,OK
RipVIS-077_01992.jpg,0.2247,207108,2,111897,OK
RipVIS-077_01998.jpg,0.2247,207100,2,111897,OK
RipVIS-077_02004.jpg,0.2095,193052,2,107533,OK
RipVIS-077_02010.jpg,0.23,211965,2,107533,OK
RipVIS-077_02016.jpg,0.2395,220754,2,118243,OK
RipVIS-077_02022.jpg,0.2389,220129,2,115745,OK
RipVIS-077_02028.jpg,0.2592,238833,2,119560,OK
RipVIS-077_02034.jpg,0.2613,240808,2,121248,OK
RipVIS-077_02040.jpg,0.2963,273051,2,137246,OK
RipVIS-077_02046.jpg,0.2811,259045,2,131596,OK
RipVIS-077_02052.jpg,0.277,255314,2,127878,OK
RipVIS-077_02058.jpg,0.2761,254440,2,131240,OK
RipVIS-077_02064.jpg,0.2826,260425,2,135948,OK
RipVIS-077_02070.jpg,0.2774,255681,2,135901,OK
RipVIS-077_02076.jpg,0.2774,255688,2,135908,OK
RipVIS-077_02082.jpg,0.2805,258505,2,135932,OK
RipVIS-080_00000.jpg,0.0441,40616,1,40616,OK
RipVIS-080_00006.jpg,0.0342,31533,1,31533,OK
RipVIS-080_00012.jpg,0.0529,48707,1,48707,OK
RipVIS-080_00018.jpg,0.0321,29559,1,29559,OK
RipVIS-080_00024.jpg,0.0237,21887,1,21887,OK
RipVIS-080_00030.jpg,0.0264,24340,1,24340,OK
RipVIS-080_00036.jpg,0.0274,25288,1,25288,OK
RipVIS-080_00042.jpg,0.0167,15430,1,15430,OK
RipVIS-080_00048.jpg,0.0127,11661,1,11661,OK
RipVIS-080_00054.jpg,0.0165,15219,1,15219,OK
RipVIS-080_00060.jpg,0.0075,6885,1,6885,OK
RipVIS-080_00066.jpg,0.0422,38849,1,38849,OK
RipVIS-080_00072.jpg,0.0194,17896,1,17896,OK
RipVIS-080_00078.jpg,0.0343,31603,1,31603,OK
RipVIS-080_00084.jpg,0.0231,21292,1,21292,OK
RipVIS-080_00090.jpg,0.0595,54816,1,54816,OK
RipVIS-080_00096.jpg,0.0516,47559,1,47559,OK
RipVIS-080_00102.jpg,0.0638,58821,1,58821,OK
RipVIS-080_00108.jpg,0.0384,35375,1,35375,OK
RipVIS-080_00114.jpg,0.0513,47260,1,47260,OK
RipVIS-080_00120.jpg,0.062,57125,1,57125,OK
RipVIS-080_00126.jpg,0.0417,38455,1,38455,OK
RipVIS-080_00132.jpg,0.0314,28924,1,28924,OK
RipVIS-080_00138.jpg,0.0148,13624,1,13624,OK
RipVIS-080_00144.jpg,0.0255,23510,1,23510,OK
RipVIS-080_00150.jpg,0.0677,62365,1,62365,OK
RipVIS-080_00156.jpg,0.0377,34706,1,34706,OK
RipVIS-080_00162.jpg,0.0544,50115,1,50115,OK
RipVIS-080_00168.jpg,0.0376,34682,1,34682,OK
RipVIS-080_00174.jpg,0.0669,61664,1,61664,OK
RipVIS-080_00180.jpg,0.0882,81240,1,81240,OK
RipVIS-080_00186.jpg,0.045,41513,1,41513,OK
RipVIS-080_00192.jpg,0.0606,55844,1,55844,OK
RipVIS-080_00198.jpg,0.035,32249,1,32249,OK
RipVIS-080_00204.jpg,0.0526,48444,1,48444,OK
RipVIS-080_00210.jpg,0.0357,32891,1,32891,OK
RipVIS-080_00216.jpg,0.0293,27008,1,27008,OK
RipVIS-080_00222.jpg,0.0441,40615,1,40615,OK
RipVIS-080_00228.jpg,0.0613,56514,1,56514,OK
RipVIS-080_00234.jpg,0.0549,50614,1,50614,OK
RipVIS-080_00240.jpg,0.0681,62724,1,62724,OK
RipVIS-080_00246.jpg,0.0491,45236,1,45236,OK
RipVIS-080_00252.jpg,0.0547,50424,1,50424,OK
RipVIS-080_00258.jpg,0.0361,33298,1,33298,OK
RipVIS-080_00264.jpg,0.048,44225,1,44225,OK
RipVIS-080_00270.jpg,0.0354,32670,1,32670,OK
RipVIS-080_00276.jpg,0.0622,57333,1,57333,OK
RipVIS-080_00282.jpg,0.0569,52421,1,52421,OK
RipVIS-080_00288.jpg,0.0686,63196,1,63196,OK
RipVIS-080_00294.jpg,0.063,58049,1,58049,OK
RipVIS-080_00300.jpg,0.0595,54821,1,54821,OK
RipVIS-080_00306.jpg,0.0458,42215,1,42215,OK
RipVIS-080_00312.jpg,0.0209,19219,1,19219,OK
RipVIS-080_00318.jpg,0.0269,24751,1,24751,OK
RipVIS-080_00324.jpg,0.0356,32774,1,32774,OK
RipVIS-080_00330.jpg,0.0552,50917,1,50917,OK
RipVIS-080_00336.jpg,0.0399,36755,1,36755,OK
RipVIS-080_00342.jpg,0.0527,48608,1,48608,OK
RipVIS-080_00348.jpg,0.0302,27844,1,27844,OK
RipVIS-080_00354.jpg,0.042,38668,1,38668,OK
RipVIS-080_00360.jpg,0.0333,30693,1,30693,OK
RipVIS-080_00366.jpg,0.0341,31387,1,31387,OK
RipVIS-080_00372.jpg,0.0405,37339,1,37339,OK
RipVIS-080_00378.jpg,0.018,16560,1,16560,OK
RipVIS-080_00384.jpg,0.0366,33758,1,33758,OK
RipVIS-080_00390.jpg,0.0276,25433,1,25433,OK
RipVIS-080_00396.jpg,0.0353,32531,1,32531,OK
RipVIS-080_00402.jpg,0.0332,30621,1,30621,OK
RipVIS-080_00408.jpg,0.0365,33614,1,33614,OK
RipVIS-080_00414.jpg,0.0244,22450,1,22450,OK
RipVIS-080_00420.jpg,0.0323,29765,1,29765,OK
RipVIS-080_00426.jpg,0.0394,36266,1,36266,OK
RipVIS-080_00432.jpg,0.0651,60026,1,60026,OK
RipVIS-080_00438.jpg,0.077,70970,1,70970,OK
RipVIS-080_00444.jpg,0.0512,47185,1,47185,OK
RipVIS-080_00450.jpg,0.0251,23148,1,23148,OK
RipVIS-080_00456.jpg,0.0655,60365,1,60365,OK
RipVIS-080_00462.jpg,0.0737,67939,1,67939,OK
RipVIS-080_00468.jpg,0.0691,63654,1,63654,OK
RipVIS-080_00474.jpg,0.063,58050,1,58050,OK
RipVIS-080_00480.jpg,0.0464,42723,1,42723,OK
RipVIS-080_00486.jpg,0.0459,42285,1,42285,OK
RipVIS-080_00492.jpg,0.0668,61551,1,61551,OK
RipVIS-080_00498.jpg,0.0938,86486,1,86486,OK
RipVIS-080_00504.jpg,0.0876,80750,1,80750,OK
RipVIS-080_00510.jpg,0.0662,60987,1,60987,OK
RipVIS-080_00516.jpg,0.0658,60660,1,60660,OK
RipVIS-080_00522.jpg,0.0806,74256,1,74256,OK
RipVIS-080_00528.jpg,0.0882,81292,1,81292,OK
RipVIS-080_00534.jpg,0.0747,68887,1,68887,OK
RipVIS-080_00540.jpg,0.0921,84882,1,84882,OK
RipVIS-080_00546.jpg,0.067,61775,1,61775,OK
RipVIS-080_00552.jpg,0.0825,76059,1,76059,OK
RipVIS-080_00558.jpg,0.0538,49619,1,49619,OK
RipVIS-080_00564.jpg,0.07,64555,1,64555,OK
RipVIS-080_00570.jpg,0.0539,49638,1,49638,OK
RipVIS-080_00576.jpg,0.0572,52694,1,52694,OK
RipVIS-080_00582.jpg,0.0652,60049,1,60049,OK
RipVIS-080_00588.jpg,0.0748,68898,1,68898,OK
RipVIS-080_00594.jpg,0.0602,55483,1,55483,OK
RipVIS-080_00600.jpg,0.0643,59242,1,59242,OK
RipVIS-080_00606.jpg,0.044,40526,1,40526,OK
RipVIS-080_00612.jpg,0.0353,32550,1,32550,OK
RipVIS-080_00618.jpg,0.0422,38925,1,38925,OK
RipVIS-080_00624.jpg,0.0379,34952,1,34952,OK
RipVIS-080_00630.jpg,0.0665,61246,1,61246,OK
RipVIS-080_00636.jpg,0.0964,88847,2,47795,OK
RipVIS-080_00642.jpg,0.0952,87738,1,87738,OK
RipVIS-080_00648.jpg,0.0736,67873,1,67873,OK
RipVIS-080_00654.jpg,0.0925,85204,1,85204,OK
RipVIS-080_00660.jpg,0.1004,92533,1,92533,OK
RipVIS-080_00666.jpg,0.067,61753,1,61753,OK
RipVIS-080_00672.jpg,0.0715,65900,1,65900,OK
RipVIS-080_00678.jpg,0.0628,57855,1,57855,OK
RipVIS-080_00684.jpg,0.091,83824,1,83824,OK
RipVIS-080_00690.jpg,0.0646,59552,1,59552,OK
RipVIS-080_00696.jpg,0.0925,85285,1,85285,OK
RipVIS-080_00702.jpg,0.0635,58560,1,58560,OK
RipVIS-080_00708.jpg,0.0915,84349,1,84349,OK
RipVIS-080_00714.jpg,0.0713,65752,1,65752,OK
RipVIS-080_00720.jpg,0.0787,72558,1,72558,OK
RipVIS-080_00726.jpg,0.0991,91372,1,91372,OK
RipVIS-080_00732.jpg,0.0654,60260,1,60260,OK
RipVIS-080_00738.jpg,0.044,40533,1,40533,OK
RipVIS-080_00744.jpg,0.069,63625,1,63625,OK
RipVIS-080_00750.jpg,0.0627,57759,1,57759,OK
RipVIS-080_00756.jpg,0.0576,53070,1,53070,OK
RipVIS-080_00762.jpg,0.0604,55629,1,55629,OK
RipVIS-080_00768.jpg,0.0973,89662,1,89662,OK
RipVIS-080_00774.jpg,0.0895,82442,1,82442,OK
RipVIS-080_00780.jpg,0.0689,63455,1,63455,OK
RipVIS-080_00786.jpg,0.1098,101174,1,101174,OK
RipVIS-080_00792.jpg,0.0592,54534,1,54534,OK
RipVIS-080_00798.jpg,0.0656,60424,1,60424,OK
RipVIS-080_00804.jpg,0.0532,49011,1,49011,OK
RipVIS-080_00810.jpg,0.0636,58577,1,58577,OK
RipVIS-080_00816.jpg,0.055,50686,1,50686,OK
RipVIS-080_00822.jpg,0.0467,43055,1,43055,OK
RipVIS-080_00828.jpg,0.0864,79648,1,79648,OK
RipVIS-080_00834.jpg,0.0776,71486,1,71486,OK
RipVIS-080_00840.jpg,0.0805,74201,1,74201,OK
RipVIS-080_00846.jpg,0.0772,71110,1,71110,OK
RipVIS-080_00852.jpg,0.0565,52025,1,52025,OK
RipVIS-080_00858.jpg,0.0475,43748,1,43748,OK
RipVIS-080_00864.jpg,0.0185,17043,1,17043,OK
RipVIS-080_00870.jpg,0.0435,40075,1,40075,OK
RipVIS-080_00876.jpg,0.0842,77642,1,77642,OK
RipVIS-080_00882.jpg,0.0737,67921,1,67921,OK
RipVIS-080_00888.jpg,0.0906,83471,1,83471,OK
RipVIS-080_00894.jpg,0.0767,70732,1,70732,OK
RipVIS-080_00900.jpg,0.0605,55764,1,55764,OK
RipVIS-080_00906.jpg,0.1171,107885,2,57887,OK
RipVIS-080_00912.jpg,0.0485,44725,1,44725,OK
RipVIS-080_00918.jpg,0.0609,56142,1,56142,OK
RipVIS-080_00924.jpg,0.0575,53007,1,53007,OK
RipVIS-080_00930.jpg,0.0669,61626,1,61626,OK
RipVIS-080_00936.jpg,0.0658,60675,1,60675,OK
RipVIS-080_00942.jpg,0.0721,66427,1,66427,OK
RipVIS-080_00948.jpg,0.0651,60017,1,60017,OK
RipVIS-080_00954.jpg,0.0907,83551,1,83551,OK
RipVIS-080_00960.jpg,0.0663,61064,1,61064,OK
RipVIS-080_00966.jpg,0.1007,92785,1,92785,OK
RipVIS-080_00972.jpg,0.0477,43980,1,43980,OK
RipVIS-080_00978.jpg,0.0822,75778,1,75778,OK
RipVIS-080_00984.jpg,0.0415,38277,1,38277,OK
RipVIS-080_00990.jpg,0.0531,48936,1,48936,OK
RipVIS-082_00000.jpg,0.2612,240721,1,240721,OK
RipVIS-082_00006.jpg,0.2589,238629,1,238629,OK
RipVIS-082_00012.jpg,0.2589,238593,1,238593,OK
RipVIS-082_00018.jpg,0.2563,236192,1,236192,OK
RipVIS-082_00024.jpg,0.2549,234921,1,234921,OK
RipVIS-082_00030.jpg,0.2535,233660,1,233660,OK
RipVIS-082_00036.jpg,0.2524,232598,1,232598,OK
RipVIS-082_00042.jpg,0.2536,233760,1,233760,OK
RipVIS-082_00048.jpg,0.2538,233945,1,233945,OK
RipVIS-082_00054.jpg,0.2538,233945,1,233945,OK
RipVIS-082_00060.jpg,0.2533,233396,1,233396,OK
RipVIS-082_00066.jpg,0.2523,232510,1,232510,OK
RipVIS-082_00072.jpg,0.2523,232510,1,232510,OK
RipVIS-082_00084.jpg,0.2408,221883,1,221883,OK
RipVIS-082_00090.jpg,0.2415,222541,1,222541,OK
RipVIS-082_00096.jpg,0.2415,222554,1,222554,OK
RipVIS-082_00102.jpg,0.2403,221488,1,221488,OK
RipVIS-082_00108.jpg,0.2389,220181,1,220181,OK
RipVIS-082_00114.jpg,0.2422,223254,1,223254,OK
RipVIS-082_00120.jpg,0.2416,222658,1,222658,OK
RipVIS-082_00126.jpg,0.2416,222659,1,222659,OK
RipVIS-082_00132.jpg,0.2406,221757,1,221757,OK
RipVIS-082_00138.jpg,0.2405,221639,1,221639,OK
RipVIS-082_00144.jpg,0.2396,220834,1,220834,OK
RipVIS-083_00000.jpg,0.2958,272627,1,272627,OK
RipVIS-083_00006.jpg,0.304,280154,1,280154,OK
RipVIS-083_00012.jpg,0.3128,288251,1,288251,OK
RipVIS-083_00018.jpg,0.3061,282110,1,282110,OK
RipVIS-083_00024.jpg,0.2877,265103,1,265103,OK
RipVIS-083_00030.jpg,0.2861,263672,1,263672,OK
RipVIS-083_00036.jpg,0.3245,299081,1,299081,OK
RipVIS-083_00042.jpg,0.3207,295525,1,295525,OK
RipVIS-083_00048.jpg,0.3094,285183,1,285183,OK
RipVIS-083_00054.jpg,0.3099,285584,1,285584,OK
RipVIS-083_00060.jpg,0.3026,278901,1,278901,OK
RipVIS-083_00066.jpg,0.3038,279994,1,279994,OK
RipVIS-083_00072.jpg,0.3098,285541,1,285541,OK
RipVIS-083_00078.jpg,0.313,288437,1,288437,OK
RipVIS-083_00084.jpg,0.3154,290640,1,290640,OK
RipVIS-083_00090.jpg,0.3174,292505,1,292505,OK
RipVIS-083_00096.jpg,0.2914,268560,1,268560,OK
RipVIS-083_00102.jpg,0.2919,268982,1,268982,OK
RipVIS-083_00108.jpg,0.3,276482,1,276482,OK
RipVIS-083_00114.jpg,0.2994,275890,1,275890,OK
RipVIS-083_00120.jpg,0.298,274680,1,274680,OK
RipVIS-083_00126.jpg,0.2957,272475,1,272475,OK
RipVIS-083_00132.jpg,0.3171,292263,1,292263,OK
RipVIS-083_00138.jpg,0.3074,283285,1,283285,OK
RipVIS-083_00144.jpg,0.3566,328651,1,328651,OK
RipVIS-083_00150.jpg,0.3244,298993,1,298993,OK
RipVIS-083_00156.jpg,0.3544,326604,1,326604,OK
RipVIS-083_00162.jpg,0.3549,327119,1,327119,OK
RipVIS-083_00168.jpg,0.3549,327119,1,327119,OK
RipVIS-083_00174.jpg,0.3563,328373,1,328373,OK
RipVIS-083_00180.jpg,0.3526,324940,1,324940,OK
RipVIS-083_00186.jpg,0.357,329000,1,329000,OK
RipVIS-083_00192.jpg,0.3619,333550,1,333550,OK
RipVIS-083_00198.jpg,0.3443,317325,1,317325,OK
RipVIS-083_00204.jpg,0.29,267310,1,267310,OK
RipVIS-083_00210.jpg,0.4374,403140,1,403140,OK
RipVIS-083_00216.jpg,0.3303,304409,1,304409,OK
RipVIS-083_00222.jpg,0.3345,308274,1,308274,OK
RipVIS-083_00228.jpg,0.3383,311764,1,311764,OK
RipVIS-083_00234.jpg,0.3419,315093,1,315093,OK
RipVIS-083_00240.jpg,0.3658,337077,1,337077,OK
RipVIS-083_00246.jpg,0.3693,340302,1,340302,OK
RipVIS-083_00252.jpg,0.3785,348861,1,348861,OK
RipVIS-083_00258.jpg,0.3673,338526,1,338526,OK
RipVIS-083_00264.jpg,0.3758,346295,1,346295,OK
RipVIS-083_00270.jpg,0.3858,355598,1,355598,OK
RipVIS-083_00276.jpg,0.3913,360623,1,360623,OK
RipVIS-083_00282.jpg,0.4041,372445,1,372445,OK
RipVIS-083_00288.jpg,0.4209,387877,1,387877,OK
RipVIS-083_00294.jpg,0.4284,394786,1,394786,OK
RipVIS-083_00300.jpg,0.4308,397021,1,397021,OK
RipVIS-083_00306.jpg,0.4328,398891,1,398891,OK
RipVIS-083_00312.jpg,0.4346,400487,1,400487,OK
RipVIS-083_00318.jpg,0.4389,404497,1,404497,OK
RipVIS-083_00324.jpg,0.4378,403499,1,403499,OK
RipVIS-083_00330.jpg,0.4485,413360,1,413360,OK
RipVIS-083_00336.jpg,0.4421,407447,1,407447,OK
RipVIS-083_00342.jpg,0.4586,422635,1,422635,OK
RipVIS-083_00348.jpg,0.4645,428121,1,428121,OK
RipVIS-083_00354.jpg,0.45,414699,1,414699,OK
RipVIS-083_00360.jpg,0.4651,428646,1,428646,OK
RipVIS-083_00366.jpg,0.4727,435635,1,435635,OK
RipVIS-083_00372.jpg,0.4739,436723,1,436723,OK
RipVIS-083_00378.jpg,0.4588,422798,1,422798,OK
RipVIS-083_00384.jpg,0.459,423020,1,423020,OK
RipVIS-083_00390.jpg,0.4876,449398,1,449398,OK
RipVIS-083_00396.jpg,0.4626,426365,1,426365,OK
RipVIS-083_00402.jpg,0.4442,409386,1,409386,OK
RipVIS-083_00408.jpg,0.4463,411270,1,411270,OK
RipVIS-083_00414.jpg,0.4937,454958,1,454958,OK
RipVIS-083_00420.jpg,0.4751,437858,1,437858,OK
RipVIS-083_00426.jpg,0.467,430392,1,430392,OK
RipVIS-083_00432.jpg,0.4785,440982,1,440982,OK
RipVIS-083_00438.jpg,0.4988,459718,1,459718,OK
RipVIS-083_00444.jpg,0.4261,392719,1,392719,OK
RipVIS-083_00450.jpg,0.4463,411314,1,411314,OK
RipVIS-083_00456.jpg,0.4517,416246,1,416246,OK
RipVIS-083_00462.jpg,0.424,390736,1,390736,OK
RipVIS-083_00468.jpg,0.4317,397876,1,397876,OK
RipVIS-083_00474.jpg,0.4247,391367,1,391367,OK
RipVIS-083_00480.jpg,0.4399,405396,1,405396,OK
RipVIS-083_00486.jpg,0.4485,413381,1,413381,OK
RipVIS-083_00492.jpg,0.459,422991,1,422991,OK
RipVIS-083_00498.jpg,0.4592,423153,1,423153,OK
RipVIS-083_00504.jpg,0.4848,446764,1,446764,OK
RipVIS-083_00510.jpg,0.4567,420856,1,420856,OK
RipVIS-083_00516.jpg,0.4765,439120,1,439120,OK
RipVIS-083_00522.jpg,0.4835,445636,1,445636,OK
RipVIS-083_00528.jpg,0.4878,449534,1,449534,OK
RipVIS-083_00534.jpg,0.4868,448591,1,448591,OK
RipVIS-083_00540.jpg,0.4784,440912,1,440912,OK
RipVIS-083_00546.jpg,0.4757,438393,1,438393,OK
RipVIS-083_00552.jpg,0.4371,402795,1,402795,OK
RipVIS-083_00558.jpg,0.4638,427403,1,427403,OK
RipVIS-083_00564.jpg,0.4671,430513,1,430513,OK
RipVIS-083_00570.jpg,0.4664,429822,1,429822,OK
RipVIS-083_00576.jpg,0.4592,423207,1,423207,OK
RipVIS-083_00582.jpg,0.4629,426587,1,426587,OK
RipVIS-083_00588.jpg,0.4558,420082,1,420082,OK
RipVIS-083_00594.jpg,0.4474,412358,1,412358,OK
RipVIS-083_00600.jpg,0.459,422996,1,422996,OK
RipVIS-083_00606.jpg,0.438,403615,1,403615,OK
RipVIS-083_00612.jpg,0.4236,390433,1,390433,OK
RipVIS-083_00618.jpg,0.4364,402228,1,402228,OK
RipVIS-083_00624.jpg,0.4326,398681,1,398681,OK
RipVIS-083_00630.jpg,0.4287,395047,1,395047,OK
RipVIS-083_00636.jpg,0.4153,382720,1,382720,OK
RipVIS-083_00642.jpg,0.3965,365386,1,365386,OK
RipVIS-083_00648.jpg,0.3976,366425,1,366425,OK
RipVIS-083_00654.jpg,0.3979,366715,1,366715,OK
RipVIS-083_00660.jpg,0.4068,374866,1,374866,OK
RipVIS-083_00666.jpg,0.4062,374312,1,374312,OK
RipVIS-083_00672.jpg,0.426,392604,1,392604,OK
RipVIS-083_00678.jpg,0.403,371418,1,371418,OK
RipVIS-083_00684.jpg,0.4023,370793,1,370793,OK
RipVIS-083_00690.jpg,0.3954,364441,1,364441,OK
RipVIS-083_00696.jpg,0.4227,389575,1,389575,OK
RipVIS-083_00702.jpg,0.4024,370845,1,370845,OK
RipVIS-083_00708.jpg,0.4077,375730,1,375730,OK
RipVIS-083_00714.jpg,0.4046,372859,1,372859,OK
RipVIS-083_00720.jpg,0.4049,373178,1,373178,OK
RipVIS-083_00726.jpg,0.4114,379112,1,379112,OK
RipVIS-083_00732.jpg,0.4185,385720,1,385720,OK
RipVIS-083_00738.jpg,0.4135,381124,1,381124,OK
RipVIS-083_00744.jpg,0.4198,386895,1,386895,OK
RipVIS-083_00750.jpg,0.3974,366257,1,366257,OK
RipVIS-083_00756.jpg,0.3864,356068,1,356068,OK
RipVIS-083_00762.jpg,0.3902,359586,1,359586,OK
RipVIS-083_00768.jpg,0.4084,376343,1,376343,OK
RipVIS-083_00774.jpg,0.3933,362487,1,362487,OK
RipVIS-083_00780.jpg,0.3887,358200,1,358200,OK
RipVIS-083_00786.jpg,0.3876,357190,1,357190,OK
RipVIS-083_00792.jpg,0.3932,362344,1,362344,OK
RipVIS-083_00798.jpg,0.3767,347177,1,347177,OK
RipVIS-083_00804.jpg,0.3736,344274,1,344274,OK
RipVIS-083_00810.jpg,0.3731,343876,1,343876,OK
RipVIS-083_00816.jpg,0.3783,348671,1,348671,OK
RipVIS-083_00822.jpg,0.3753,345860,1,345860,OK
RipVIS-083_00828.jpg,0.3786,348890,1,348890,OK
RipVIS-083_00834.jpg,0.3642,335662,1,335662,OK
RipVIS-083_00840.jpg,0.363,334570,1,334570,OK
RipVIS-084_00000.jpg,0.0288,26548,1,26548,OK
RipVIS-084_00006.jpg,0.0284,26209,1,26209,OK
RipVIS-084_00012.jpg,0.0236,21756,1,21756,OK
RipVIS-084_00018.jpg,0.0249,22952,1,22952,OK
RipVIS-084_00024.jpg,0.026,23962,1,23962,OK
RipVIS-084_00030.jpg,0.026,23948,1,23948,OK
RipVIS-084_00036.jpg,0.0323,29780,1,29780,OK
RipVIS-084_00042.jpg,0.026,23937,1,23937,OK
RipVIS-084_00048.jpg,0.0243,22427,1,22427,OK
RipVIS-084_00054.jpg,0.023,21178,1,21178,OK
RipVIS-084_00060.jpg,0.0224,20610,1,20610,OK
RipVIS-084_00066.jpg,0.02,18436,1,18436,OK
RipVIS-084_00072.jpg,0.0229,21122,1,21122,OK
RipVIS-084_00078.jpg,0.0229,21122,1,21122,OK
RipVIS-084_00084.jpg,0.0239,21984,1,21984,OK
RipVIS-084_00090.jpg,0.0226,20837,1,20837,OK
RipVIS-084_00096.jpg,0.0259,23878,1,23878,OK
RipVIS-084_00102.jpg,0.0208,19180,1,19180,OK
RipVIS-084_00108.jpg,0.0205,18906,1,18906,OK
RipVIS-084_00114.jpg,0.0205,18914,1,18914,OK
RipVIS-084_00120.jpg,0.0201,18545,1,18545,OK
RipVIS-084_00126.jpg,0.0202,18632,1,18632,OK
RipVIS-084_00132.jpg,0.0234,21524,1,21524,OK
RipVIS-084_00138.jpg,0.0231,21299,1,21299,OK
RipVIS-084_00144.jpg,0.0231,21299,1,21299,OK
RipVIS-084_00150.jpg,0.0232,21385,1,21385,OK
RipVIS-084_00156.jpg,0.0225,20696,1,20696,OK
RipVIS-084_00162.jpg,0.023,21184,1,21184,OK
RipVIS-084_00168.jpg,0.022,20280,1,20280,OK
RipVIS-084_00174.jpg,0.0253,23285,1,23285,OK
RipVIS-084_00180.jpg,0.0261,24020,1,24020,OK
RipVIS-084_00186.jpg,0.0261,24020,1,24020,OK
RipVIS-084_00192.jpg,0.0254,23410,1,23410,OK
RipVIS-084_00198.jpg,0.0254,23415,1,23415,OK
RipVIS-084_00204.jpg,0.0254,23404,1,23404,OK
RipVIS-084_00210.jpg,0.0238,21978,1,21978,OK
RipVIS-084_00216.jpg,0.0226,20813,1,20813,OK
RipVIS-084_00222.jpg,0.0248,22835,1,22835,OK
RipVIS-084_00228.jpg,0.0241,22199,1,22199,OK
RipVIS-084_00234.jpg,0.0248,22827,1,22827,OK
RipVIS-084_00240.jpg,0.0258,23783,1,23783,OK
RipVIS-084_00246.jpg,0.0272,25039,1,25039,OK
RipVIS-084_00252.jpg,0.0259,23866,1,23866,OK
RipVIS-084_00258.jpg,0.0259,23847,1,23847,OK
RipVIS-084_00264.jpg,0.028,25788,1,25788,OK
RipVIS-084_00270.jpg,0.0245,22624,1,22624,OK
RipVIS-084_00276.jpg,0.0282,25962,1,25962,OK
RipVIS-084_00282.jpg,0.0228,21053,1,21053,OK
RipVIS-084_00288.jpg,0.0238,21945,1,21945,OK
RipVIS-084_00294.jpg,0.0293,27046,1,27046,OK
RipVIS-084_00300.jpg,0.0283,26078,1,26078,OK
RipVIS-084_00306.jpg,0.0288,26541,1,26541,OK
RipVIS-084_00312.jpg,0.0304,28009,1,28009,OK
RipVIS-084_00318.jpg,0.0324,29897,1,29897,OK
RipVIS-084_00324.jpg,0.0298,27439,1,27439,OK
RipVIS-084_00330.jpg,0.0298,27419,1,27419,OK
RipVIS-084_00336.jpg,0.0286,26390,1,26390,OK
RipVIS-084_00342.jpg,0.0343,31633,1,31633,OK
RipVIS-084_00348.jpg,0.0329,30327,1,30327,OK
RipVIS-084_00354.jpg,0.0343,31607,1,31607,OK
RipVIS-084_00360.jpg,0.034,31366,1,31366,OK
RipVIS-084_00366.jpg,0.0437,40250,1,40250,OK
RipVIS-084_00372.jpg,0.0473,43577,1,43577,OK
RipVIS-084_00378.jpg,0.0482,44385,1,44385,OK
RipVIS-084_00384.jpg,0.0482,44385,1,44385,OK
RipVIS-084_00390.jpg,0.0512,47159,1,47159,OK
RipVIS-084_00396.jpg,0.0544,50144,1,50144,OK
RipVIS-084_00402.jpg,0.0544,50144,1,50144,OK
RipVIS-084_00408.jpg,0.0588,54186,1,54186,OK
RipVIS-084_00414.jpg,0.0588,54186,1,54186,OK
RipVIS-084_00420.jpg,0.0588,54186,1,54186,OK
RipVIS-084_00426.jpg,0.0518,47778,1,47778,OK
RipVIS-084_00432.jpg,0.0518,47778,1,47778,OK
RipVIS-084_00438.jpg,0.0571,52612,1,52612,OK
RipVIS-084_00444.jpg,0.0606,55831,1,55831,OK
RipVIS-084_00450.jpg,0.0586,53965,1,53965,OK
RipVIS-084_00456.jpg,0.0498,45873,1,45873,OK
RipVIS-084_00462.jpg,0.0502,46232,1,46232,OK
RipVIS-084_00468.jpg,0.0567,52215,1,52215,OK
RipVIS-084_00474.jpg,0.0545,50228,1,50228,OK
RipVIS-084_00480.jpg,0.0545,50228,1,50228,OK
RipVIS-084_00486.jpg,0.0558,51387,1,51387,OK
RipVIS-084_00492.jpg,0.0549,50614,1,50614,OK
RipVIS-084_00498.jpg,0.0548,50483,1,50483,OK
RipVIS-084_00504.jpg,0.057,52555,1,52555,OK
RipVIS-084_00510.jpg,0.0555,51117,1,51117,OK
RipVIS-084_00516.jpg,0.057,52555,1,52555,OK
RipVIS-084_00522.jpg,0.0558,51431,1,51431,OK
RipVIS-084_00528.jpg,0.0512,47160,1,47160,OK
RipVIS-084_00534.jpg,0.0519,47876,1,47876,OK
RipVIS-084_00540.jpg,0.0515,47478,1,47478,OK
RipVIS-084_00546.jpg,0.0515,47478,1,47478,OK
RipVIS-084_00552.jpg,0.0511,47081,1,47081,OK
RipVIS-084_00558.jpg,0.0519,47830,1,47830,OK
RipVIS-084_00564.jpg,0.0519,47830,1,47830,OK
RipVIS-084_00570.jpg,0.052,47929,1,47929,OK
RipVIS-084_00576.jpg,0.0518,47729,1,47729,OK
