file_name,image_id,video_id,is_NR,n_rip_ann,has_rip
RipVIS-109_00102.jpg,2621,RipVIS-109,0,2,1
RipVIS-044_00564.jpg,2622,RipVIS-044,0,1,1
RipVIS-NR-020_02514.jpg,2623,RipVIS-NR-020,1,0,0
RipVIS-143_01212.jpg,2624,RipVIS-143,0,2,1
RipVIS-012_00020.jpg,2625,RipVIS-012,0,1,1
RipVIS-NR-026_00138.jpg,2626,RipVIS-NR-026,1,0,0
RipVIS-NR-022_00834.jpg,2627,RipVIS-NR-022,1,0,0
RipVIS-108_00492.jpg,2628,RipVIS-108,0,2,1
RipVIS-046_00600.jpg,2629,RipVIS-046,0,2,1
RipVIS-NR-019_00546.jpg,2630,RipVIS-NR-019,1,0,0
RipVIS-NR-024_01692.jpg,2631,RipVIS-NR-024,1,0,0
RipVIS-NR-020_00054.jpg,2632,RipVIS-NR-020,1,0,0
RipVIS-143_00168.jpg,2633,RipVIS-143,0,1,1
RipVIS-001_00111.jpg,2634,RipVIS-001,0,1,1
RipVIS-044_00162.jpg,2635,RipVIS-044,0,1,1
RipVIS-NR-026_01014.jpg,2636,RipVIS-NR-026,1,0,0
RipVIS-044_00654.jpg,2637,RipVIS-044,0,1,1
RipVIS-001_00155.jpg,2638,RipVIS-001,0,1,1
RipVIS-066_00225.jpg,2639,RipVIS-066,0,1,1
RipVIS-001_00081.jpg,2640,RipVIS-001,0,1,1
RipVIS-143_00792.jpg,2641,RipVIS-143,0,2,1
RipVIS-108_00828.jpg,2642,RipVIS-108,0,2,1
RipVIS-NR-019_00228.jpg,2643,RipVIS-NR-019,1,0,0
RipVIS-NR-020_02190.jpg,2644,RipVIS-NR-020,1,0,0
RipVIS-109_00192.jpg,2645,RipVIS-109,0,2,1
RipVIS-NR-020_01686.jpg,2646,RipVIS-NR-020,1,0,0
RipVIS-NR-022_00216.jpg,2647,RipVIS-NR-022,1,0,0
RipVIS-NR-020_02472.jpg,2648,RipVIS-NR-020,1,0,0
RipVIS-143_00180.jpg,2649,RipVIS-143,0,1,1
RipVIS-NR-020_00930.jpg,2650,RipVIS-NR-020,1,0,0
RipVIS-026_00173.jpg,2651,RipVIS-026,0,2,1
RipVIS-046_00144.jpg,2652,RipVIS-046,0,1,1
RipVIS-046_01020.jpg,2653,RipVIS-046,0,2,1
RipVIS-046_00720.jpg,2654,RipVIS-046,0,2,1
RipVIS-NR-020_02208.jpg,2655,RipVIS-NR-020,1,0,0
RipVIS-044_00438.jpg,2656,RipVIS-044,0,1,1
RipVIS-079_02190.jpg,2657,RipVIS-079,0,2,1
RipVIS-059_00192.jpg,2658,RipVIS-059,0,1,1
RipVIS-007_00010.jpg,2659,RipVIS-007,0,2,1
RipVIS-NR-020_01032.jpg,2660,RipVIS-NR-020,1,0,0
RipVIS-NR-004_00336.jpg,2661,RipVIS-NR-004,1,0,0
RipVIS-NR-022_01494.jpg,2662,RipVIS-NR-022,1,0,0
RipVIS-046_00864.jpg,2663,RipVIS-046,0,2,1
RipVIS-NR-019_00750.jpg,2664,RipVIS-NR-019,1,0,0
RipVIS-090_00072.jpg,2665,RipVIS-090,0,3,1
RipVIS-109_00480.jpg,2666,RipVIS-109,0,2,1
RipVIS-NR-004_00072.jpg,2667,RipVIS-NR-004,1,0,0
RipVIS-NR-024_01794.jpg,2668,RipVIS-NR-024,1,0,0
RipVIS-108_01488.jpg,2669,RipVIS-108,0,2,1
RipVIS-108_01806.jpg,2670,RipVIS-108,0,2,1
RipVIS-079_02238.jpg,2671,RipVIS-079,0,2,1
RipVIS-109_00210.jpg,2672,RipVIS-109,0,2,1
RipVIS-053_00468.jpg,2673,RipVIS-053,0,1,1
RipVIS-108_00930.jpg,2674,RipVIS-108,0,2,1
RipVIS-001_00194.jpg,2675,RipVIS-001,0,1,1
RipVIS-NR-019_00372.jpg,2676,RipVIS-NR-019,1,0,0
RipVIS-143_00816.jpg,2677,RipVIS-143,0,2,1
RipVIS-066_00020.jpg,2678,RipVIS-066,0,1,1
RipVIS-079_01728.jpg,2679,RipVIS-079,0,2,1
RipVIS-046_00774.jpg,2680,RipVIS-046,0,2,1
RipVIS-026_00013.jpg,2681,RipVIS-026,0,2,1
RipVIS-046_00444.jpg,2682,RipVIS-046,0,2,1
RipVIS-NR-024_00318.jpg,2683,RipVIS-NR-024,1,0,0
RipVIS-014_00112.jpg,2684,RipVIS-014,0,1,1
RipVIS-NR-024_00192.jpg,2685,RipVIS-NR-024,1,0,0
RipVIS-NR-022_01080.jpg,2686,RipVIS-NR-022,1,0,0
RipVIS-NR-020_02238.jpg,2687,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00612.jpg,2688,RipVIS-NR-019,1,0,0
RipVIS-079_01266.jpg,2689,RipVIS-079,0,2,1
RipVIS-001_00151.jpg,2690,RipVIS-001,0,1,1
RipVIS-NR-022_00426.jpg,2691,RipVIS-NR-022,1,0,0
RipVIS-079_00684.jpg,2692,RipVIS-079,0,2,1
RipVIS-001_00003.jpg,2693,RipVIS-001,0,1,1
RipVIS-026_00010.jpg,2694,RipVIS-026,0,2,1
RipVIS-059_00198.jpg,2695,RipVIS-059,0,1,1
RipVIS-NR-022_00696.jpg,2696,RipVIS-NR-022,1,0,0
RipVIS-109_00012.jpg,2697,RipVIS-109,0,2,1
RipVIS-129_01950.jpg,2698,RipVIS-129,0,1,1
RipVIS-108_01362.jpg,2699,RipVIS-108,0,2,1
RipVIS-079_00492.jpg,2700,RipVIS-079,0,2,1
RipVIS-129_01860.jpg,2701,RipVIS-129,0,1,1
RipVIS-NR-020_02244.jpg,2702,RipVIS-NR-020,1,0,0
RipVIS-108_01524.jpg,2703,RipVIS-108,0,2,1
RipVIS-015_00120.jpg,2704,RipVIS-015,0,1,1
RipVIS-143_00120.jpg,2705,RipVIS-143,0,1,1
RipVIS-044_00360.jpg,2706,RipVIS-044,0,1,1
RipVIS-129_00150.jpg,2707,RipVIS-129,0,1,1
RipVIS-NR-022_01530.jpg,2708,RipVIS-NR-022,1,0,0
RipVIS-NR-024_00096.jpg,2709,RipVIS-NR-024,1,0,0
RipVIS-NR-004_00180.jpg,2710,RipVIS-NR-004,1,0,0
RipVIS-121_00270.jpg,2711,RipVIS-121,0,1,1
RipVIS-NR-020_00504.jpg,2712,RipVIS-NR-020,1,0,0
RipVIS-NR-020_00276.jpg,2713,RipVIS-NR-020,1,0,0
RipVIS-NR-024_01158.jpg,2714,RipVIS-NR-024,1,0,0
RipVIS-NR-024_01686.jpg,2715,RipVIS-NR-024,1,0,0
RipVIS-NR-004_00552.jpg,2716,RipVIS-NR-004,1,0,0
RipVIS-NR-024_01260.jpg,2717,RipVIS-NR-024,1,0,0
RipVIS-072_00042.jpg,2718,RipVIS-072,0,1,1
RipVIS-079_00216.jpg,2719,RipVIS-079,0,2,1
RipVIS-NR-022_01626.jpg,2720,RipVIS-NR-022,1,0,0
RipVIS-102_00618.jpg,2721,RipVIS-102,0,2,1
RipVIS-046_00594.jpg,2722,RipVIS-046,0,2,1
RipVIS-NR-022_00390.jpg,2723,RipVIS-NR-022,1,0,0
RipVIS-129_00930.jpg,2724,RipVIS-129,0,1,1
RipVIS-053_00120.jpg,2725,RipVIS-053,0,1,1
RipVIS-134_00360.jpg,2726,RipVIS-134,0,2,1
RipVIS-067_00114.jpg,2727,RipVIS-067,0,2,1
RipVIS-109_00534.jpg,2728,RipVIS-109,0,2,1
RipVIS-067_00006.jpg,2729,RipVIS-067,0,2,1
RipVIS-NR-026_00798.jpg,2730,RipVIS-NR-026,1,0,0
RipVIS-108_00108.jpg,2731,RipVIS-108,0,2,1
RipVIS-NR-022_00768.jpg,2732,RipVIS-NR-022,1,0,0
RipVIS-046_00468.jpg,2733,RipVIS-046,0,2,1
RipVIS-079_00510.jpg,2734,RipVIS-079,0,2,1
RipVIS-024_00080.jpg,2735,RipVIS-024,0,1,1
RipVIS-109_00330.jpg,2736,RipVIS-109,0,2,1
RipVIS-079_00384.jpg,2737,RipVIS-079,0,2,1
RipVIS-079_01674.jpg,2738,RipVIS-079,0,2,1
RipVIS-102_00732.jpg,2739,RipVIS-102,0,2,1
RipVIS-NR-019_00618.jpg,2740,RipVIS-NR-019,1,0,0
RipVIS-014_00051.jpg,2741,RipVIS-014,0,1,1
RipVIS-044_00078.jpg,2742,RipVIS-044,0,1,1
RipVIS-066_00485.jpg,2743,RipVIS-066,0,1,1
RipVIS-001_00087.jpg,2744,RipVIS-001,0,1,1
RipVIS-007_00024.jpg,2745,RipVIS-007,0,2,1
RipVIS-079_01530.jpg,2746,RipVIS-079,0,2,1
RipVIS-102_00558.jpg,2747,RipVIS-102,0,2,1
RipVIS-079_00348.jpg,2748,RipVIS-079,0,2,1
RipVIS-012_00058.jpg,2749,RipVIS-012,0,1,1
RipVIS-NR-024_01098.jpg,2750,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00594.jpg,2751,RipVIS-NR-026,1,0,0
RipVIS-001_00159.jpg,2752,RipVIS-001,0,2,1
RipVIS-NR-020_00744.jpg,2753,RipVIS-NR-020,1,0,0
RipVIS-012_00051.jpg,2754,RipVIS-012,0,1,1
RipVIS-NR-024_00426.jpg,2755,RipVIS-NR-024,1,0,0
RipVIS-014_00059.jpg,2756,RipVIS-014,0,1,1
RipVIS-108_01560.jpg,2757,RipVIS-108,0,2,1
RipVIS-NR-024_00042.jpg,2758,RipVIS-NR-024,1,0,0
RipVIS-079_01788.jpg,2759,RipVIS-079,0,2,1
RipVIS-NR-024_01740.jpg,2760,RipVIS-NR-024,1,0,0
RipVIS-079_00282.jpg,2761,RipVIS-079,0,2,1
RipVIS-NR-026_00756.jpg,2762,RipVIS-NR-026,1,0,0
RipVIS-079_00066.jpg,2763,RipVIS-079,0,2,1
RipVIS-108_01116.jpg,2764,RipVIS-108,0,2,1
RipVIS-039_00023.jpg,2765,RipVIS-039,0,2,1
RipVIS-NR-019_00258.jpg,2766,RipVIS-NR-019,1,0,0
RipVIS-001_00071.jpg,2767,RipVIS-001,0,1,1
RipVIS-NR-020_01254.jpg,2768,RipVIS-NR-020,1,0,0
RipVIS-NR-020_02076.jpg,2769,RipVIS-NR-020,1,0,0
RipVIS-NR-024_00072.jpg,2770,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00558.jpg,2771,RipVIS-NR-026,1,0,0
RipVIS-102_00414.jpg,2772,RipVIS-102,0,2,1
RipVIS-NR-020_00012.jpg,2773,RipVIS-NR-020,1,0,0
RipVIS-108_01554.jpg,2774,RipVIS-108,0,2,1
RipVIS-109_00018.jpg,2775,RipVIS-109,0,2,1
RipVIS-108_00984.jpg,2776,RipVIS-108,0,2,1
RipVIS-079_00270.jpg,2777,RipVIS-079,0,2,1
RipVIS-108_00738.jpg,2778,RipVIS-108,0,2,1
RipVIS-NR-020_01308.jpg,2779,RipVIS-NR-020,1,0,0
RipVIS-NR-024_01764.jpg,2780,RipVIS-NR-024,1,0,0
RipVIS-NR-022_00186.jpg,2781,RipVIS-NR-022,1,0,0
RipVIS-NR-020_01242.jpg,2782,RipVIS-NR-020,1,0,0
RipVIS-072_00048.jpg,2783,RipVIS-072,0,1,1
RipVIS-129_01500.jpg,2784,RipVIS-129,0,1,1
RipVIS-NR-004_00420.jpg,2785,RipVIS-NR-004,1,0,0
RipVIS-NR-020_02562.jpg,2786,RipVIS-NR-020,1,0,0
RipVIS-NR-026_01020.jpg,2787,RipVIS-NR-026,1,0,0
RipVIS-NR-024_01506.jpg,2788,RipVIS-NR-024,1,0,0
RipVIS-026_00232.jpg,2789,RipVIS-026,0,2,1
RipVIS-NR-019_00204.jpg,2790,RipVIS-NR-019,1,0,0
RipVIS-090_00576.jpg,2791,RipVIS-090,0,2,1
RipVIS-NR-024_01578.jpg,2792,RipVIS-NR-024,1,0,0
RipVIS-026_00188.jpg,2793,RipVIS-026,0,2,1
RipVIS-026_00089.jpg,2794,RipVIS-026,0,2,1
RipVIS-NR-024_00048.jpg,2795,RipVIS-NR-024,1,0,0
RipVIS-102_00714.jpg,2796,RipVIS-102,0,2,1
RipVIS-109_00030.jpg,2797,RipVIS-109,0,2,1
RipVIS-001_00049.jpg,2798,RipVIS-001,0,1,1
RipVIS-026_00000.jpg,2799,RipVIS-026,0,2,1
RipVIS-024_00083.jpg,2800,RipVIS-024,0,1,1
RipVIS-NR-022_01410.jpg,2801,RipVIS-NR-022,1,0,0
RipVIS-079_00036.jpg,2802,RipVIS-079,0,2,1
RipVIS-001_00200.jpg,2803,RipVIS-001,0,1,1
RipVIS-NR-022_01584.jpg,2804,RipVIS-NR-022,1,0,0
RipVIS-012_00038.jpg,2805,RipVIS-012,0,1,1
RipVIS-079_00714.jpg,2806,RipVIS-079,0,2,1
RipVIS-014_00052.jpg,2807,RipVIS-014,0,1,1
RipVIS-108_00408.jpg,2808,RipVIS-108,0,2,1
RipVIS-014_00069.jpg,2809,RipVIS-014,0,1,1
RipVIS-NR-024_01182.jpg,2810,RipVIS-NR-024,1,0,0
RipVIS-046_00522.jpg,2811,RipVIS-046,0,2,1
RipVIS-066_00110.jpg,2812,RipVIS-066,0,1,1
RipVIS-NR-020_02064.jpg,2813,RipVIS-NR-020,1,0,0
RipVIS-102_00174.jpg,2814,RipVIS-102,0,2,1
RipVIS-NR-026_01008.jpg,2815,RipVIS-NR-026,1,0,0
RipVIS-109_00174.jpg,2816,RipVIS-109,0,2,1
RipVIS-014_00096.jpg,2817,RipVIS-014,0,1,1
RipVIS-014_00044.jpg,2818,RipVIS-014,0,1,1
RipVIS-014_00125.jpg,2819,RipVIS-014,0,1,1
RipVIS-NR-026_01140.jpg,2820,RipVIS-NR-026,1,0,0
RipVIS-NR-004_00510.jpg,2821,RipVIS-NR-004,1,0,0
RipVIS-079_00366.jpg,2822,RipVIS-079,0,2,1
RipVIS-NR-019_00012.jpg,2823,RipVIS-NR-019,1,0,0
RipVIS-059_00204.jpg,2824,RipVIS-059,0,1,1
RipVIS-007_00027.jpg,2825,RipVIS-007,0,2,1
RipVIS-090_00612.jpg,2826,RipVIS-090,0,2,1
RipVIS-026_00145.jpg,2827,RipVIS-026,0,2,1
RipVIS-NR-026_00972.jpg,2828,RipVIS-NR-026,1,0,0
RipVIS-053_00312.jpg,2829,RipVIS-053,0,1,1
RipVIS-053_00204.jpg,2830,RipVIS-053,0,1,1
RipVIS-108_01992.jpg,2831,RipVIS-108,0,2,1
RipVIS-012_00021.jpg,2832,RipVIS-012,0,1,1
RipVIS-143_00660.jpg,2833,RipVIS-143,0,1,1
RipVIS-NR-024_00972.jpg,2834,RipVIS-NR-024,1,0,0
RipVIS-046_00036.jpg,2835,RipVIS-046,0,1,1
RipVIS-NR-020_01860.jpg,2836,RipVIS-NR-020,1,0,0
RipVIS-001_00031.jpg,2837,RipVIS-001,0,1,1
RipVIS-014_00162.jpg,2838,RipVIS-014,0,1,1
RipVIS-024_00019.jpg,2839,RipVIS-024,0,1,1
RipVIS-024_00071.jpg,2840,RipVIS-024,0,1,1
RipVIS-079_01938.jpg,2841,RipVIS-079,0,2,1
RipVIS-NR-026_00456.jpg,2842,RipVIS-NR-026,1,0,0
RipVIS-059_00066.jpg,2843,RipVIS-059,0,1,1
RipVIS-NR-020_02106.jpg,2844,RipVIS-NR-020,1,0,0
RipVIS-014_00169.jpg,2845,RipVIS-014,0,1,1
RipVIS-102_00612.jpg,2846,RipVIS-102,0,2,1
RipVIS-026_00073.jpg,2847,RipVIS-026,0,2,1
RipVIS-NR-022_00564.jpg,2848,RipVIS-NR-022,1,0,0
RipVIS-102_00648.jpg,2849,RipVIS-102,0,2,1
RipVIS-NR-026_00768.jpg,2850,RipVIS-NR-026,1,0,0
RipVIS-NR-024_00672.jpg,2851,RipVIS-NR-024,1,0,0
RipVIS-012_00083.jpg,2852,RipVIS-012,0,1,1
RipVIS-NR-020_01506.jpg,2853,RipVIS-NR-020,1,0,0
RipVIS-053_00528.jpg,2854,RipVIS-053,0,1,1
RipVIS-102_00138.jpg,2855,RipVIS-102,0,2,1
RipVIS-026_00147.jpg,2856,RipVIS-026,0,2,1
RipVIS-108_00180.jpg,2857,RipVIS-108,0,2,1
RipVIS-026_00157.jpg,2858,RipVIS-026,0,2,1
RipVIS-090_00240.jpg,2859,RipVIS-090,0,3,1
RipVIS-007_00032.jpg,2860,RipVIS-007,0,2,1
RipVIS-NR-026_01188.jpg,2861,RipVIS-NR-026,1,0,0
RipVIS-014_00065.jpg,2862,RipVIS-014,0,1,1
RipVIS-NR-022_01152.jpg,2863,RipVIS-NR-022,1,0,0
RipVIS-NR-019_00246.jpg,2864,RipVIS-NR-019,1,0,0
RipVIS-026_00271.jpg,2865,RipVIS-026,0,2,1
RipVIS-108_00540.jpg,2866,RipVIS-108,0,2,1
RipVIS-NR-026_00402.jpg,2867,RipVIS-NR-026,1,0,0
RipVIS-001_00103.jpg,2868,RipVIS-001,0,1,1
RipVIS-108_01680.jpg,2869,RipVIS-108,0,2,1
RipVIS-012_00076.jpg,2870,RipVIS-012,0,1,1
RipVIS-026_00035.jpg,2871,RipVIS-026,0,2,1
RipVIS-046_00132.jpg,2872,RipVIS-046,0,1,1
RipVIS-079_00210.jpg,2873,RipVIS-079,0,2,1
RipVIS-NR-026_01002.jpg,2874,RipVIS-NR-026,1,0,0
RipVIS-144_00300.jpg,2875,RipVIS-144,0,2,1
RipVIS-108_01056.jpg,2876,RipVIS-108,0,2,1
RipVIS-001_00018.jpg,2877,RipVIS-001,0,1,1
RipVIS-109_00156.jpg,2878,RipVIS-109,0,2,1
RipVIS-046_00384.jpg,2879,RipVIS-046,0,2,1
RipVIS-079_01500.jpg,2880,RipVIS-079,0,2,1
RipVIS-NR-022_01092.jpg,2881,RipVIS-NR-022,1,0,0
RipVIS-079_00150.jpg,2882,RipVIS-079,0,2,1
RipVIS-001_00090.jpg,2883,RipVIS-001,0,1,1
RipVIS-012_00077.jpg,2884,RipVIS-012,0,1,1
RipVIS-012_00082.jpg,2885,RipVIS-012,0,1,1
RipVIS-129_00600.jpg,2886,RipVIS-129,0,1,1
RipVIS-NR-024_01632.jpg,2887,RipVIS-NR-024,1,0,0
RipVIS-108_00468.jpg,2888,RipVIS-108,0,2,1
RipVIS-046_00252.jpg,2889,RipVIS-046,0,2,1
RipVIS-108_01842.jpg,2890,RipVIS-108,0,2,1
RipVIS-NR-026_00642.jpg,2891,RipVIS-NR-026,1,0,0
RipVIS-014_00009.jpg,2892,RipVIS-014,0,1,1
RipVIS-109_00510.jpg,2893,RipVIS-109,0,2,1
RipVIS-102_00480.jpg,2894,RipVIS-102,0,2,1
RipVIS-014_00026.jpg,2895,RipVIS-014,0,1,1
RipVIS-066_00305.jpg,2896,RipVIS-066,0,1,1
RipVIS-007_00047.jpg,2897,RipVIS-007,0,2,1
RipVIS-044_00012.jpg,2898,RipVIS-044,0,1,1
RipVIS-007_00051.jpg,2899,RipVIS-007,0,2,1
RipVIS-NR-020_00780.jpg,2900,RipVIS-NR-020,1,0,0
RipVIS-NR-022_01272.jpg,2901,RipVIS-NR-022,1,0,0
RipVIS-053_00384.jpg,2902,RipVIS-053,0,1,1
RipVIS-066_00415.jpg,2903,RipVIS-066,0,1,1
RipVIS-053_00084.jpg,2904,RipVIS-053,0,1,1
RipVIS-044_00084.jpg,2905,RipVIS-044,0,1,1
RipVIS-NR-024_00120.jpg,2906,RipVIS-NR-024,1,0,0
RipVIS-014_00167.jpg,2907,RipVIS-014,0,1,1
RipVIS-066_00180.jpg,2908,RipVIS-066,0,1,1
RipVIS-143_01080.jpg,2909,RipVIS-143,0,2,1
RipVIS-024_00048.jpg,2910,RipVIS-024,0,1,1
RipVIS-001_00104.jpg,2911,RipVIS-001,0,1,1
RipVIS-NR-024_00144.jpg,2912,RipVIS-NR-024,1,0,0
RipVIS-147_00250.jpg,2913,RipVIS-147,0,1,1
RipVIS-012_00057.jpg,2914,RipVIS-012,0,1,1
RipVIS-046_00072.jpg,2915,RipVIS-046,0,1,1
RipVIS-NR-022_01590.jpg,2916,RipVIS-NR-022,1,0,0
RipVIS-044_00348.jpg,2917,RipVIS-044,0,1,1
RipVIS-NR-024_01536.jpg,2918,RipVIS-NR-024,1,0,0
RipVIS-NR-022_00618.jpg,2919,RipVIS-NR-022,1,0,0
RipVIS-NR-004_00138.jpg,2920,RipVIS-NR-004,1,0,0
RipVIS-066_00420.jpg,2921,RipVIS-066,0,1,1
RipVIS-046_00366.jpg,2922,RipVIS-046,0,2,1
RipVIS-NR-019_00276.jpg,2923,RipVIS-NR-019,1,0,0
RipVIS-108_01026.jpg,2924,RipVIS-108,0,2,1
RipVIS-108_01608.jpg,2925,RipVIS-108,0,2,1
RipVIS-NR-024_00084.jpg,2926,RipVIS-NR-024,1,0,0
RipVIS-NR-020_01332.jpg,2927,RipVIS-NR-020,1,0,0
RipVIS-109_00582.jpg,2928,RipVIS-109,0,2,1
RipVIS-108_01716.jpg,2929,RipVIS-108,0,2,1
RipVIS-046_00792.jpg,2930,RipVIS-046,0,2,1
RipVIS-NR-022_00678.jpg,2931,RipVIS-NR-022,1,0,0
RipVIS-NR-020_00366.jpg,2932,RipVIS-NR-020,1,0,0
RipVIS-108_00324.jpg,2933,RipVIS-108,0,2,1
RipVIS-053_00096.jpg,2934,RipVIS-053,0,1,1
RipVIS-102_00282.jpg,2935,RipVIS-102,0,2,1
RipVIS-121_00180.jpg,2936,RipVIS-121,0,1,1
RipVIS-134_00180.jpg,2937,RipVIS-134,0,1,1
RipVIS-NR-024_01254.jpg,2938,RipVIS-NR-024,1,0,0
RipVIS-012_00075.jpg,2939,RipVIS-012,0,1,1
RipVIS-NR-024_01218.jpg,2940,RipVIS-NR-024,1,0,0
RipVIS-NR-026_00720.jpg,2941,RipVIS-NR-026,1,0,0
RipVIS-001_00015.jpg,2942,RipVIS-001,0,1,1
RipVIS-014_00164.jpg,2943,RipVIS-014,0,1,1
RipVIS-108_02034.jpg,2944,RipVIS-108,0,2,1
RipVIS-046_00198.jpg,2945,RipVIS-046,0,2,1
RipVIS-143_01008.jpg,2946,RipVIS-143,0,2,1
RipVIS-NR-020_01950.jpg,2947,RipVIS-NR-020,1,0,0
RipVIS-108_01956.jpg,2948,RipVIS-108,0,2,1
RipVIS-108_00210.jpg,2949,RipVIS-108,0,2,1
RipVIS-102_00300.jpg,2950,RipVIS-102,0,2,1
RipVIS-102_00252.jpg,2951,RipVIS-102,0,2,1
RipVIS-144_00780.jpg,2952,RipVIS-144,0,2,1
RipVIS-108_01038.jpg,2953,RipVIS-108,0,2,1
RipVIS-079_02088.jpg,2954,RipVIS-079,0,2,1
RipVIS-026_00108.jpg,2955,RipVIS-026,0,2,1
RipVIS-109_00558.jpg,2956,RipVIS-109,0,2,1
RipVIS-039_00044.jpg,2957,RipVIS-039,0,2,1
RipVIS-001_00114.jpg,2958,RipVIS-001,0,1,1
RipVIS-014_00036.jpg,2959,RipVIS-014,0,1,1
RipVIS-109_00474.jpg,2960,RipVIS-109,0,2,1
RipVIS-NR-020_00924.jpg,2961,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00048.jpg,2962,RipVIS-NR-019,1,0,0
RipVIS-NR-020_02154.jpg,2963,RipVIS-NR-020,1,0,0
RipVIS-NR-019_00330.jpg,2964,RipVIS-NR-019,1,0,0
RipVIS-NR-024_00948.jpg,2965,RipVIS-NR-024,1,0,0
RipVIS-NR-019_00582.jpg,2966,RipVIS-NR-019,1,0,0
RipVIS-007_00049.jpg,2967,RipVIS-007,0,2,1
RipVIS-109_00120.jpg,2968,RipVIS-109,0,1,1
RipVIS-046_00192.jpg,2969,RipVIS-046,0,2,1
RipVIS-026_00117.jpg,2970,RipVIS-026,0,2,1
RipVIS-NR-020_00258.jpg,2971,RipVIS-NR-020,1,0,0
RipVIS-039_00030.jpg,2972,RipVIS-039,0,2,1
RipVIS-090_00156.jpg,2973,RipVIS-090,0,3,1
RipVIS-NR-019_00594.jpg,2974,RipVIS-NR-019,1,0,0
RipVIS-024_00043.jpg,2975,RipVIS-024,0,1,1
RipVIS-024_00025.jpg,2976,RipVIS-024,0,1,1
RipVIS-108_01566.jpg,2977,RipVIS-108,0,2,1
RipVIS-NR-024_01734.jpg,2978,RipVIS-NR-024,1,0,0
RipVIS-026_00028.jpg,2979,RipVIS-026,0,2,1
RipVIS-NR-022_00576.jpg,2980,RipVIS-NR-022,1,0,0
RipVIS-014_00002.jpg,2981,RipVIS-014,0,1,1
RipVIS-NR-022_01344.jpg,2982,RipVIS-NR-022,1,0,0
RipVIS-109_00642.jpg,2983,RipVIS-109,0,2,1
RipVIS-108_01326.jpg,2984,RipVIS-108,0,2,1
RipVIS-NR-020_00072.jpg,2985,RipVIS-NR-020,1,0,0
RipVIS-NR-020_00906.jpg,2986,RipVIS-NR-020,1,0,0
RipVIS-NR-022_00552.jpg,2987,RipVIS-NR-022,1,0,0
RipVIS-079_01476.jpg,2988,RipVIS-079,0,2,1
RipVIS-108_01374.jpg,2989,RipVIS-108,0,2,1
RipVIS-046_00246.jpg,2990,RipVIS-046,0,2,1
RipVIS-108_01536.jpg,2991,RipVIS-108,0,2,1
RipVIS-039_00003.jpg,2992,RipVIS-039,0,2,1
RipVIS-NR-019_00090.jpg,2993,RipVIS-NR-019,1,0,0
RipVIS-NR-020_02292.jpg,2994,RipVIS-NR-020,1,0,0
RipVIS-143_00948.jpg,2995,RipVIS-143,0,2,1
RipVIS-090_00216.jpg,2996,RipVIS-090,0,3,1
RipVIS-026_00080.jpg,2997,RipVIS-026,0,2,1
RipVIS-044_00030.jpg,2998,RipVIS-044,0,1,1
RipVIS-109_00396.jpg,2999,RipVIS-109,0,1,1
RipVIS-NR-026_00978.jpg,3000,RipVIS-NR-026,1,0,0
RipVIS-046_00918.jpg,3001,RipVIS-046,0,2,1
RipVIS-NR-020_01272.jpg,3002,RipVIS-NR-020,1,0,0
RipVIS-012_00098.jpg,3003,RipVIS-012,0,1,1
RipVIS-NR-004_00000.jpg,3004,RipVIS-NR-004,1,0,0
RipVIS-NR-020_01890.jpg,3005,RipVIS-NR-020,1,0,0
RipVIS-NR-020_02328.jpg,3006,RipVIS-NR-020,1,0,0
RipVIS-044_00186.jpg,3007,RipVIS-044,0,1,1
RipVIS-039_00020.jpg,3008,RipVIS-039,0,2,1
RipVIS-NR-020_00396.jpg,3009,RipVIS-NR-020,1,0,0
RipVIS-026_00268.jpg,3010,RipVIS-026,0,2,1
RipVIS-NR-022_00492.jpg,3011,RipVIS-NR-022,1,0,0
RipVIS-NR-019_00132.jpg,3012,RipVIS-NR-019,1,0,0
RipVIS-012_00036.jpg,3013,RipVIS-012,0,1,1
RipVIS-143_00708.jpg,3014,RipVIS-143,0,2,1
RipVIS-014_00025.jpg,3015,RipVIS-014,0,1,1
RipVIS-014_00103.jpg,3016,RipVIS-014,0,1,1
RipVIS-143_00624.jpg,3017,RipVIS-143,0,1,1
RipVIS-001_00035.jpg,3018,RipVIS-001,0,1,1
RipVIS-044_00642.jpg,3019,RipVIS-044,0,1,1
RipVIS-NR-020_02556.jpg,3020,RipVIS-NR-020,1,0,0
RipVIS-012_00099.jpg,3021,RipVIS-012,0,1,1
RipVIS-108_01074.jpg,3022,RipVIS-108,0,2,1
RipVIS-024_00033.jpg,3023,RipVIS-024,0,1,1
RipVIS-NR-024_00090.jpg,3024,RipVIS-NR-024,1,0,0
RipVIS-NR-024_01608.jpg,3025,RipVIS-NR-024,1,0,0
RipVIS-102_00684.jpg,3026,RipVIS-102,0,2,1
RipVIS-108_00252.jpg,3027,RipVIS-108,0,2,1
RipVIS-NR-020_00360.jpg,3028,RipVIS-NR-020,1,0,0
RipVIS-053_00342.jpg,3029,RipVIS-053,0,1,1
RipVIS-NR-020_00618.jpg,3030,RipVIS-NR-020,1,0,0
