area_px,width_inscribed,width_mean,width_minrect,length_minrect,elongation,skeleton_px,file_name,region_id,image_h,image_w,area_frac
22921,13.866666666666667,8.074328489652135,13.66375020345052,202.719580078125,14.836306069685905,757,RipDetSeg-mtp5scjcnw27.png,2,1080,1920,0.01105372299382716
300628,146.78162434895833,109.66821705426356,156.31370442708334,179.02708333333334,1.1453063823770184,731,RipDetSeg-mty0h2f6tcml.png,1,1080,1920,0.14497878086419752
68706,103.50340136054422,85.40418651400604,139.56593679138322,290.90568310657596,2.0843601941454275,467,RipDetSeg-mty7fms11woj.png,1,802,882,0.0971296249172986
11818,20.14842325846354,17.221129326047357,25.447642008463543,49.804142252604166,1.9571220876197482,183,RipDetSeg-mtyo6q5vrbnz.png,1,1080,1920,0.005699266975308642
93919,55.030078124999996,36.24466956102267,61.68319498697917,159.35402018229166,2.5834268185350977,691,RipDetSeg-mtyo6q5vrbnz.png,2,1080,1920,0.04529272762345679
289575,132.26666666666665,335.7391304347826,131.86349283854167,174.510302734375,1.3234163526067946,230,RipDetSeg-mtypsoc8hh7u.png,1,1080,1920,0.1396484375
315392,143.45592447916667,72.503908045977,158.39816080729167,182.87760416666666,1.154543734817457,1160,RipDetSeg-mtyyxlqciro3.png,1,1080,1920,0.15209876543209877
219426,97.6,75.79481865284974,101.21143391927083,184.389697265625,1.8218267455107844,772,RipDetSeg-mtzwf4ejpds5.png,1,1080,1920,0.10581886574074074
129221,75.30501302083333,56.490054644808744,82.22142740885417,182.89010416666667,2.224360606843123,610,RipDetSeg-mtzwf4ejpds5.png,2,1080,1920,0.06231722608024692
58597,170.00684814453126,88.61550094517959,214.38759765625002,274.78073730468753,1.281700715473626,529,RipDetSeg-mu17aib8xx1i.png,1,640,640,0.14305908203125
332604,150.93333333333334,165.16648044692738,155.71004231770834,167.68310546875,1.076893326678391,537,RipDetSeg-mu3l12z2ql9i.png,1,1080,1920,0.16039930555555557
193639,110.67122395833333,82.48732694355698,117.18194173177083,147.48250325520834,1.2585770561200924,626,RipDetSeg-mub4lbl9uafq.png,1,1080,1920,0.09338300540123456
125305,76.8,38.67438271604939,105.50445149739583,132.2007568359375,1.2530348716063475,864,RipDetSeg-mub4lbl9uafq.png,2,1080,1920,0.060428722993827164
31366,37.6,27.274782608695656,42.58916015625,179.47902832031252,4.214195059537322,460,RipDetSeg-muc2s6u5il3f.png,1,720,1280,0.03403428819444444
275038,62.09902750651042,90.10253890253891,66.12537434895833,97.92974446614583,1.480970738242611,407,RipDetSeg-muc4t88wqldp.png,1,2160,3840,0.03315948109567901
129629,36.05252278645833,28.854535336672228,37.347696940104164,90.97391764322917,2.4358641923524034,599,RipDetSeg-muc4t88wqldp.png,2,2160,3840,0.015628496334876542
306897,53.31142985026042,37.47216117216117,61.80290120442708,152.77584635416667,2.471985026217879,1092,RipDetSeg-muc4t88wqldp.png,3,2160,3840,0.03700050636574074
107920,145.56397977941174,128.21682329736626,169.34775735294116,313.6015808823529,1.8518200995645273,507,RipDetSeg-mujbgz8wlzmc.png,1,850,850,0.14937024221453288
30084,14.979224650065104,8.738997821350761,16.505357869466145,54.767781575520836,3.3181820114811154,459,RipDetSeg-mukb4zghjeqt.png,1,2160,3840,0.003627025462962963
234425,120.53333333333333,74.15579280347964,127.2,170.66666666666666,1.3417190775681342,843,RipDetSeg-muu8m8dn0lh8.png,1,1080,1920,0.11305217978395062
43914,79.57086181640625,56.12012779552717,86.06915283203125,113.08381347656251,1.3138715760018211,313,RipDetSeg-muzs2r0k83dw.png,1,720,1280,0.047649739583333336
62953,89.47597656250001,51.39020408163266,115.35009765625,116.537841796875,1.0102968628961593,490,RipDetSeg-muzs2r0k83dw.png,2,720,1280,0.0683083767361111
228087,107.05364583333333,69.51222857142857,146.6265625,159.00068359375,1.0843920834176959,875,RipDetSeg-mv1kztrnc5ow.png,1,1080,1920,0.10999565972222222
90463,51.77220052083333,22.757987421383646,74.74340006510417,147.121728515625,1.9683574521292413,1060,RipDetSeg-mv1miv10hxyp.png,1,1080,1920,0.04362606095679012
140167,87.46332194010417,47.01618448637316,114.45315755208333,135.54298502604166,1.1842660169891874,795,RipDetSeg-mv29m2xfrgnj.png,1,1080,1920,0.06759596836419753
102179,56.84837239583333,54.27835325365206,73.4010986328125,146.74752604166667,1.99925517158494,502,RipDetSeg-mv29m2xfrgnj.png,2,1080,1920,0.04927613811728395
238116,124.26666666666667,212.36655518394647,129.14930013020833,157.80205078125,1.221857575861069,299,RipDetSeg-mv374elenjar.png,1,1080,1920,0.11483217592592593
6613,5.220053100585938,2.8720955483170467,4.900198364257813,162.18258463541667,33.097146804990814,614,RipDetSeg-mv49h3u1zgpj.png,1,1080,1920,0.0031891396604938273
37905,50.337988281250006,29.101727447216888,71.74662475585937,126.57840576171876,1.7642419583143023,521,RipDetSeg-mv5joryy003c.png,1,720,1280,0.04112955729166667
242530,120.84837239583334,73.07871939736347,127.2,181.86666666666667,1.429769392033543,885,RipDetSeg-mv6d1yyxo6i9.png,1,1080,1920,0.11696084104938272
73816,49.95721435546875,34.4733216579101,57.9064697265625,137.769580078125,2.3791742223050454,571,RipDetSeg-mva03vr2z85r.png,1,1080,1920,0.035597993827160494
111535,65.0170654296875,20.611688611688614,122.68507486979166,124.111572265625,1.0116273099832829,1443,RipDetSeg-mva03vr2z85r.png,2,1080,1920,0.05378809799382716
304160,140.8,94.42297244858362,151.87625325520833,195.69928385416665,1.2885443224973387,859,RipDetSeg-mvbsfntqv96y.png,1,1080,1920,0.1466820987654321
18810,12.047058823529412,6.593493263227079,13.359459731158088,80.91868681066177,6.057032877005962,537,RipDetSeg-mvconsqfqrlr.png,1,1530,2720,0.004519896193771626
67202,20.705882352941178,9.730606334841628,26.314470358455882,206.18145680147057,7.835288113074878,1300,RipDetSeg-mvconsqfqrlr.png,2,1530,2720,0.016148116109188773
231569,58.72941176470588,19.83141893700155,65.54183134191176,189.72047334558823,2.894647120186104,2198,RipDetSeg-mvconsqfqrlr.png,3,1530,2720,0.05564422337562476
85942,54.07669270833333,51.27039522744221,70.44672037760417,129.13330891927083,1.8330634588395092,447,RipDetSeg-mvew4k7r5ft8.png,1,1080,1920,0.04144579475308642
265740,131.73333333333332,101.23428571428572,133.86666666666667,174.13333333333333,1.300796812749004,700,RipDetSeg-mvhpf4uesfqw.png,1,1080,1920,0.1281539351851852
232510,155.90302734375,69.25093075204767,172.65361328125002,277.5693359375,1.6076659541746396,1343,RipDetSeg-mvjo8l56zg8r.png,1,720,1280,0.25228949652777777
226717,97.6,96.4240297713982,108.88077799479167,175.879345703125,1.6153388039855687,627,RipDetSeg-mvlrlprixcaz.png,1,1080,1920,0.10933497299382716
149731,79.46419270833333,63.98760683760683,89.0537109375,203.11800130208334,2.2808482562241155,624,RipDetSeg-mvlrlprixcaz.png,2,1080,1920,0.07220823688271605
311661,150.93333333333334,123.49123328380387,155.73011067708333,159.11490885416666,1.0217350271079042,673,RipDetSeg-mvmallqhyiye.png,1,1080,1920,0.15029947916666667
116481,44.0,37.453697749196145,49.68677368164063,511.18881835937503,10.288227237991514,1244,RipDetSeg-mvnfocng17sg.png,1,720,1280,0.12638997395833335
94167,62.09902750651042,25.313709677419354,80.760888671875,143.56931966145834,1.7777085173588039,992,RipDetSeg-mvo5rip6vls3.png,1,1080,1920,0.04541232638888889
242530,120.84837239583334,73.07871939736347,127.2,181.86666666666667,1.429769392033543,885,RipDetSeg-mvpjzts1bydy.png,1,1080,1920,0.11696084104938272
140025,86.06595052083333,51.150684931506845,95.81743977864583,136.28714192708333,1.4223625912143887,730,RipDetSeg-mvucubalqr9d.png,1,1080,1920,0.06752748842592593
194353,115.35794270833333,76.21686274509804,121.66612955729167,160.9740234375,1.3230800061055492,680,RipDetSeg-mvucubalqr9d.png,2,1080,1920,0.09372733410493828
72870,61.550390625000006,35.98518518518519,68.94646606445313,275.3224365234375,3.993278441074242,810,RipDetSeg-mvyj18dg0l3j.png,1,720,1280,0.07906901041666667
231562,117.86666666666666,101.56228070175439,133.85707194010416,150.98155924479167,1.1279311362222986,608,RipDetSeg-mw34ejdfuw84.png,1,1080,1920,0.11167148919753087
128621,73.28744303385416,45.368959435626095,88.6183349609375,135.09080403645834,1.524411444832558,756,RipDetSeg-mw34ejdfuw84.png,2,1080,1920,0.062027874228395063
69899,53.52559204101563,31.13541202672606,84.67133789062501,236.942724609375,2.7983817252946683,898,RipDetSeg-mw5h0xlhqzj2.png,1,720,1280,0.07584526909722222
434234,55.46253255208333,48.008181315644,67.01612141927083,160.81492513020834,2.399645364793749,1206,RipDetSeg-mw5ypoqo37he.png,1,2160,3840,0.05235267168209876
167490,38.6658447265625,35.391442155309036,39.77023111979167,102.39242350260416,2.57459965958429,631,RipDetSeg-mw5ypoqo37he.png,2,2160,3840,0.02019314236111111
208702,53.53585205078125,31.984980842911877,61.846415201822914,81.67862141927083,1.320668645914717,870,RipDetSeg-mw5ypoqo37he.png,3,2160,3840,0.025161795910493827
306614,145.06666666666666,120.59547689282202,155.73011067708333,159.11490885416666,1.0217350271079042,678,RipDetSeg-mw7ldde68ofo.png,1,1080,1920,0.14786554783950617
243254,110.50501302083333,63.34739583333333,128.61021321614584,173.18761393229167,1.3466085593157975,1024,RipDetSeg-mwgbnse5u3jz.png,1,1080,1920,0.11730999228395061
319752,150.93333333333334,127.07481371087928,155.71004231770834,159.8017578125,1.0262777880853888,671,RipDetSeg-mwi34jedxh05.png,1,1080,1920,0.1542013888888889
197984,113.48671875,83.40558188520274,117.35215657552084,147.3318359375,1.2554676474367648,633,RipDetSeg-mwji6ngv42ly.png,1,1080,1920,0.0954783950617284
129160,93.63101399739583,67.13970110461338,97.84894205729167,110.6119384765625,1.1304357119344015,513,RipDetSeg-mwji6ngv42ly.png,2,1080,1920,0.062287808641975306
361688,151.46666666666667,138.3789574366332,151.73333333333332,217.86666666666667,1.4358523725834798,697,RipDetSeg-mwmwrmof2ie8.png,1,1080,1920,0.17442515432098765
29671,32.0,20.462758620689655,32.733035278320315,231.1019287109375,7.060204675366617,580,RipDetSeg-mwqs4usti2gp.png,1,720,1280,0.03219509548611111
132302,173.07700384396355,189.0957166465675,175.8122508542141,337.2527050113895,1.918254862063304,408,RipDetSeg-mwyh1zs5vlbv.png,1,878,878,0.17162374624457116
15587,10.387086397058823,7.542476939361863,10.843020450367646,74.17734375,6.841022212356421,389,RipDetSeg-mx3zw119zas2.png,1,1530,2720,0.0037454344482891195
58869,17.31764705882353,10.09218900675024,23.580451516544116,175.12459788602942,7.42668552224971,1098,RipDetSeg-mx3zw119zas2.png,2,1530,2720,0.01414576124567474
224391,60.98823529411764,34.536636044442304,65.72875114889706,182.12953814338235,2.770926496546383,1223,RipDetSeg-mx3zw119zas2.png,3,1530,2720,0.053919405997693196
468804,154.13333333333333,81.97665573770492,158.62013346354166,263.55146484375,1.6615259304666168,1525,RipDetSeg-mx99b9118yg8.png,1,1080,1920,0.22608217592592592
32757,34.208577473958336,13.542945736434108,49.23256022135416,83.70626627604166,1.7002216805238346,645,RipDetSeg-mx9h7fxvh4ka.png,1,1080,1920,0.015797164351851852
181897,95.87100423177083,64.16119929453264,108.45098470052083,158.12037760416666,1.4579893215428528,756,RipDetSeg-mx9h7fxvh4ka.png,2,1080,1920,0.08772038966049382
311661,150.93333333333334,123.49123328380387,155.73011067708333,159.11490885416666,1.0217350271079042,673,RipDetSeg-mxcah460cgye.png,1,1080,1920,0.15029947916666667
284524,135.46666666666667,149.06299934512114,147.092236328125,161.55994466145833,1.0983580690218047,509,RipDetSeg-mxcw99gy0s3k.png,1,1080,1920,0.13721257716049381
332015,148.8,76.92209672748334,158.41398111979166,193.58665364583334,1.2220301028824236,1151,RipDetSeg-mxd4cub4a6hl.png,1,1080,1920,0.16011525848765432
96396,138.34593290441177,112.79023721376662,142.7945354278075,428.11200701871655,2.998097971579289,585,RipDetSeg-mxeamgwm7kgi.png,1,748,748,0.1722883125053619
129215,241.90761718750002,127.93564356435644,364.76164550781255,375.79697265625003,1.030253529350857,808,RipDetSeg-mxezp89zrudd.png,1,640,640,0.31546630859375
315117,150.93333333333334,92.13947368421053,155.73011067708333,159.11490885416666,1.0217350271079042,912,RipDetSeg-mxhttunhokm3.png,1,1080,1920,0.15196614583333334
240234,111.5857421875,53.474457429048414,225.50087890625002,319.683056640625,1.417657696906496,1797,RipDetSeg-mxia8kfyahx9.png,1,720,1280,0.2606705729166667
206294,113.48671875,76.72487215248722,134.63516438802083,134.688232421875,1.000394161763722,717,RipDetSeg-mxni0y749sdg.png,1,1080,1920,0.09948591820987654
103746,76.88020833333333,50.392714025500915,99.937451171875,114.99104817708333,1.1506301874691478,549,RipDetSeg-mxni0y749sdg.png,2,1080,1920,0.05003182870370371
11165,19.608475748697916,15.921568627450979,23.403466796875,49.804142252604166,2.128066866540233,187,RipDetSeg-mxpke5io8gf2.png,1,1080,1920,0.005384355709876543
73051,42.6583984375,27.789253447456016,50.9294189453125,145.61944986979165,2.8592403543059537,701,RipDetSeg-mxpke5io8gf2.png,2,1080,1920,0.03522907021604938
141059,84.20590209960938,43.841181041181045,109.22850341796875,316.675732421875,2.899204168440341,1287,RipDetSeg-mxqn9vjzchdq.png,1,720,1280,0.1530588107638889
172517,133.210546875,45.69986754966888,188.5162353515625,201.7969970703125,1.0704489016236867,1510,RipDetSeg-mxqn9vjzchdq.png,2,720,1280,0.18719292534722223
211343,92.26666666666667,54.50496453900709,128.14664713541666,156.00055338541665,1.2173596178491184,1034,RipDetSeg-mxt7vmdlp1p2.png,1,1080,1920,0.10192081404320988
17515,11.516498161764705,8.002284408909194,12.177378216911764,77.70454388786764,6.381056948691362,412,RipDetSeg-mxujyk6w3jmh.png,1,1530,2720,0.004208717800845829
99922,26.352941176470587,16.048504316402326,32.464418658088235,181.87042738970587,5.602146439310855,1172,RipDetSeg-mxujyk6w3jmh.png,2,1530,2720,0.024010476739715493
233594,68.89411764705882,34.1652177887472,72.45319393382353,179.22696461397058,2.4736930821527463,1287,RipDetSeg-mxujyk6w3jmh.png,3,1530,2720,0.05613081507112649
7472,7.351732381184895,5.0316498316498315,10.033161417643228,105.15796712239583,10.481040097438923,396,RipDetSeg-mxvskt00mbp9.png,1,1080,1920,0.003603395061728395
31438,20.266666666666666,13.413546666666667,21.406679280598958,167.06717122395833,7.804441269663559,625,RipDetSeg-mxvskt00mbp9.png,2,1080,1920,0.015161072530864197
35514,37.52682291666667,20.064406779661017,47.54537760416667,87.381005859375,1.8378443975533243,472,RipDetSeg-mxxqys9akurs.png,1,1080,1920,0.01712673611111111
213086,111.14915364583334,64.2067043314501,117.70301920572916,171.06798502604167,1.4533865501532943,885,RipDetSeg-mxxqys9akurs.png,2,1080,1920,0.1027613811728395
259877,106.86595052083334,40.38492618492618,139.555810546875,201.55568033854166,1.4442657711542704,1716,RipDetSeg-mxzngelz9pvq.png,1,1080,1920,0.12532648533950616
232542,117.86666666666666,102.32871287128712,133.85707194010416,150.98155924479167,1.1279311362222986,606,RipDetSeg-mxzrayv1l46y.png,1,1080,1920,0.11214409722222222
196809,98.93209635416666,86.46194398682043,105.84603678385416,169.68107096354166,1.6030932864311547,607,RipDetSeg-mxzrayv1l46y.png,2,1080,1920,0.09491174768518519
58285,40.315039062500006,28.328068043742405,41.14277648925781,337.2485595703125,8.19702966955491,823,RipDetSeg-my41bfgitumi.png,1,720,1280,0.06324327256944444
424190,155.30501302083334,98.44850594720046,158.47379557291666,236.96829427083333,1.495315319571556,1149,RipDetSeg-my46z6lqwk2n.png,1,1080,1920,0.20456693672839507
108044,195.41764524103831,174.88209054783303,200.54476977750306,300.67736016687263,1.4993029262267121,391,RipDetSeg-my9ut9rmrv57.png,1,809,809,0.16508347835918843
53764,140.46015625,72.04556113902848,180.53677978515626,303.102001953125,1.67889336629259,597,RipDetSeg-mycoy1qt3avj.png,1,640,640,0.131259765625
339737,150.4,78.57461694131253,159.83385416666667,184.36647135416666,1.1534882413704335,1153,RipDetSeg-mydlutyj8ptk.png,1,1080,1920,0.16383921682098765
32947,49.6,39.815105740181274,49.2,152.0,3.089430894308943,331,RipDetSeg-myeyuzkvou52.png,1,676,1280,0.03807669193786982
385390,56.05160725911458,50.47675180091683,66.34474283854166,138.98712565104165,2.094922969093187,1018,RipDetSeg-myfaohr86p7u.png,1,2160,3840,0.04646387924382716
155654,36.47669270833333,30.297615571776156,39.09219970703125,97.52763671875,2.494810664266825,685,RipDetSeg-myfaohr86p7u.png,2,2160,3840,0.018766155478395063
272324,65.40155843098958,49.13378439332431,66.56393229166666,91.67470703125,1.3772429583870456,739,RipDetSeg-myfaohr86p7u.png,3,2160,3840,0.03283227237654321
219426,97.6,75.79481865284974,101.21143391927083,184.389697265625,1.8218267455107844,772,RipDetSeg-mys4yr8im45s.png,1,1080,1920,0.10581886574074074
137934,75.30501302083333,54.492444444444445,83.851806640625,202.64763997395832,2.416735525359312,675,RipDetSeg-mys4yr8im45s.png,2,1080,1920,0.06651909722222223
3540,5.9716796875,4.538461538461538,6.669640096028646,55.30834147135417,8.292552622784973,208,RipDetSeg-myt6hw8lyvz2.png,1,1080,1920,0.001707175925925926
26403,18.133333333333333,13.462332695984705,22.261979166666666,142.919677734375,6.419899895889386,523,RipDetSeg-myt6hw8lyvz2.png,2,1080,1920,0.01273292824074074
285654,39.99793701171875,40.09178947368421,63.11451009114583,143.90275065104166,2.280026422501367,950,RipDetSeg-mz1tgnse3m1j.png,1,2160,3840,0.03443938078703704
124647,34.72002360026042,24.99187969924812,35.421529134114586,95.7846435546875,2.704136323195517,665,RipDetSeg-mz1tgnse3m1j.png,2,2160,3840,0.01502785011574074
224733,58.93333333333333,64.99869848156182,65.2796142578125,86.664453125,1.327588315438433,461,RipDetSeg-mz1tgnse3m1j.png,3,2160,3840,0.027094545717592594
278585,134.93333333333334,203.5324200913242,136.26666666666665,171.46666666666667,1.258317025440313,365,RipDetSeg-mz36wh5igf24.png,1,1080,1920,0.13434847608024691
176241,93.1150390625,91.08062015503876,100.84888509114583,149.72526041666666,1.4846496347614258,516,RipDetSeg-mz3x05hwkz8n.png,1,1080,1920,0.0849927662037037
111955,62.795247395833336,48.62323561346363,75.2361572265625,155.75205078125,2.0701755182980155,614,RipDetSeg-mz3x05hwkz8n.png,2,1080,1920,0.05399064429012346
44690,149.87164306640625,114.22364217252397,194.05384521484376,205.1876220703125,1.057374677853676,313,RipDetSeg-mzbwo5mnduie.png,1,640,640,0.1091064453125
316322,136.53333333333333,101.26354541816727,145.523486328125,190.98136393229166,1.31237485268645,833,RipDetSeg-mzc412pnkncd.png,1,1080,1920,0.15254726080246914
306614,145.06666666666666,120.59547689282202,155.73011067708333,159.11490885416666,1.0217350271079042,678,RipDetSeg-mzdcu3s7d6up.png,1,1080,1920,0.14786554783950617
55053,95.44764096662831,60.402774652686254,148.22855832853855,218.3634925201381,1.4731539926074853,537,RipDetSeg-mzib5afvoiof.png,1,869,869,0.07290233473391766
